dataset,run,arraylength,time,cputime,memory
randomArrays,2,656,0.04,0.00,0.00
randomArrays,2,411,0.03,0.00,0.00
randomArrays,2,361,0.03,0.00,0.00
randomArrays,2,994,0.15,0.00,0.00
randomArrays,2,416,0.03,0.00,0.00
randomArrays,2,966,0.07,0.00,0.00
randomArrays,2,92,0.01,0.00,0.00
randomArrays,2,429,0.04,0.00,0.00
randomArrays,2,658,0.05,0.00,0.00
randomArrays,2,877,0.06,0.00,0.00
randomArrays,2,780,0.06,0.00,0.00
randomArrays,2,669,0.16,0.00,0.00
randomArrays,2,394,0.03,0.00,0.00
randomArrays,2,892,0.12,0.00,0.00
randomArrays,2,180,0.01,0.00,0.00
randomArrays,2,829,0.05,0.00,0.00
randomArrays,2,255,0.02,0.00,0.00
randomArrays,2,374,0.03,0.00,0.00
randomArrays,2,37,0.01,0.00,0.00
randomArrays,2,919,0.06,0.00,0.00
randomArrays,2,850,0.05,0.00,0.00
randomArrays,2,930,0.06,0.00,0.00
randomArrays,2,419,0.03,0.00,0.00
randomArrays,2,720,0.05,0.00,0.00
randomArrays,2,378,0.03,0.00,0.00
randomArrays,2,815,0.06,0.00,0.00
randomArrays,2,566,0.14,0.00,0.00
randomArrays,2,623,0.05,0.00,0.00
randomArrays,2,597,0.13,0.00,0.00
randomArrays,2,148,0.02,0.00,0.00
randomArrays,2,580,0.04,0.00,0.00
randomArrays,2,244,0.04,0.00,0.00
randomArrays,2,703,0.04,0.00,0.00
randomArrays,2,743,0.06,0.00,0.00
randomArrays,2,923,0.06,0.00,0.00
randomArrays,2,284,0.03,0.00,0.00
randomArrays,2,35,0.01,0.00,0.00
randomArrays,2,941,0.06,0.00,0.00
randomArrays,2,39,0.01,0.00,0.00
randomArrays,2,276,0.02,0.00,0.00
randomArrays,2,494,0.03,0.00,0.00
randomArrays,2,547,0.04,0.00,0.00
randomArrays,2,837,0.07,0.00,0.00
randomArrays,2,183,0.02,0.00,0.00
randomArrays,2,360,0.03,0.00,0.00
randomArrays,2,627,0.10,0.00,0.00
randomArrays,2,833,0.06,0.00,0.00
randomArrays,2,491,0.04,0.00,0.00
randomArrays,2,623,0.05,0.00,0.00
randomArrays,2,850,0.07,0.00,0.00
randomArrays,2,35,0.01,0.00,0.00
randomArrays,2,584,0.05,0.00,0.00
randomArrays,2,34,0.01,0.00,0.00
randomArrays,2,335,0.03,0.00,0.00
randomArrays,2,145,0.02,0.00,0.00
randomArrays,2,61,0.01,0.00,0.00
randomArrays,2,88,0.01,0.00,0.00
randomArrays,2,442,0.03,0.00,0.00
randomArrays,2,729,0.06,0.00,0.00
randomArrays,2,312,0.03,0.00,0.00
randomArrays,2,620,0.09,0.00,0.00
randomArrays,2,77,0.01,0.00,0.00
randomArrays,2,784,0.05,0.00,0.00
randomArrays,2,720,0.06,0.00,0.00
randomArrays,2,796,0.13,0.00,0.00
randomArrays,2,81,0.01,0.00,0.00
randomArrays,2,900,0.07,0.00,0.00
randomArrays,2,570,0.04,0.00,0.00
randomArrays,2,749,0.05,0.00,0.00
randomArrays,2,723,0.05,0.00,0.00
randomArrays,2,54,0.01,0.00,0.00
randomArrays,2,261,0.02,0.00,0.00
randomArrays,2,831,0.07,0.00,0.00
randomArrays,2,133,0.02,0.00,0.00
randomArrays,2,165,0.02,0.00,0.00
randomArrays,2,441,0.03,0.00,0.00
randomArrays,2,782,0.06,0.00,0.00
randomArrays,2,384,0.03,0.00,0.00
randomArrays,2,283,0.02,0.00,0.00
randomArrays,2,71,0.01,0.00,0.00
randomArrays,2,374,0.03,0.00,0.00
randomArrays,2,204,0.02,0.00,0.00
randomArrays,2,437,0.03,0.00,0.00
randomArrays,2,662,0.05,0.00,0.00
randomArrays,2,821,0.20,0.00,0.00
randomArrays,2,198,0.02,0.00,0.00
randomArrays,2,776,0.07,0.00,0.00
randomArrays,2,124,0.01,0.00,0.00
randomArrays,2,202,0.07,0.00,0.00
randomArrays,2,806,0.05,0.00,0.00
randomArrays,2,448,0.04,0.00,0.00
randomArrays,2,383,0.03,0.00,0.00
randomArrays,2,992,0.07,0.00,0.00
randomArrays,2,714,0.13,0.00,0.00
randomArrays,2,528,0.04,0.00,0.00
randomArrays,2,137,0.01,0.00,0.00
randomArrays,2,122,0.02,0.00,0.00
randomArrays,2,883,0.06,0.00,0.00
randomArrays,2,614,0.04,0.00,0.00
randomArrays,2,841,0.06,0.00,0.00
randomArrays,2,471,0.03,0.00,0.00
randomArrays,2,871,0.06,0.00,0.00
randomArrays,2,938,0.07,0.00,0.00
randomArrays,2,238,0.02,0.00,0.00
randomArrays,2,772,0.06,0.00,0.00
randomArrays,2,334,0.03,0.00,0.00
randomArrays,2,274,0.03,0.00,0.00
randomArrays,2,385,0.03,0.00,0.00
randomArrays,2,455,0.04,0.00,0.00
randomArrays,2,202,0.01,0.00,0.00
randomArrays,2,349,0.03,0.00,0.00
randomArrays,2,170,0.02,0.00,0.00
randomArrays,2,365,0.03,0.00,0.00
randomArrays,2,921,0.06,0.00,0.00
randomArrays,2,368,0.03,0.00,0.00
randomArrays,2,851,0.11,0.00,0.00
randomArrays,2,736,0.11,0.00,0.00
randomArrays,2,64,0.01,0.00,0.00
randomArrays,2,371,0.03,0.00,0.00
randomArrays,2,962,0.07,0.00,0.00
randomArrays,2,758,0.05,0.00,0.00
randomArrays,2,565,0.03,0.00,0.00
randomArrays,2,246,0.02,0.00,0.00
randomArrays,2,390,0.03,0.00,0.00
randomArrays,2,833,0.06,0.00,0.00
randomArrays,2,359,0.05,0.00,0.00
randomArrays,2,647,0.05,0.00,0.00
randomArrays,2,830,0.05,0.00,0.00
randomArrays,2,790,0.07,0.00,0.00
randomArrays,2,789,0.05,0.00,0.00
randomArrays,2,33,0.01,0.00,0.00
randomArrays,2,324,0.03,0.00,0.00
randomArrays,2,460,0.03,0.00,0.00
randomArrays,2,660,0.05,0.00,0.00
randomArrays,2,553,0.04,0.00,0.00
randomArrays,2,181,0.02,0.00,0.00
randomArrays,2,106,0.01,0.00,0.00
randomArrays,2,198,0.02,0.00,0.00
randomArrays,2,795,0.06,0.00,0.00
randomArrays,2,149,0.02,0.00,0.00
randomArrays,2,42,0.01,0.00,0.00
randomArrays,2,538,0.04,0.00,0.00
randomArrays,2,405,0.03,0.00,0.00
randomArrays,2,741,0.04,0.00,0.00
randomArrays,2,88,0.01,0.00,0.00
randomArrays,2,896,0.07,0.00,0.00
randomArrays,2,574,0.05,0.00,0.00
randomArrays,2,34,0.01,0.00,0.00
randomArrays,2,83,0.02,0.00,0.00
randomArrays,2,311,0.03,0.00,0.00
randomArrays,2,168,0.01,0.00,0.00
randomArrays,2,720,0.11,0.00,0.00
randomArrays,2,499,0.03,0.00,0.00
randomArrays,2,280,0.03,0.00,0.00
randomArrays,2,960,0.07,0.00,0.00
randomArrays,2,351,0.03,0.00,0.00
randomArrays,2,840,0.06,0.00,0.00
randomArrays,2,826,0.06,0.00,0.00
randomArrays,2,780,0.06,0.00,0.00
randomArrays,2,592,0.08,0.00,0.00
randomArrays,2,601,0.05,0.00,0.00
randomArrays,2,924,0.07,0.00,0.00
randomArrays,2,630,0.04,0.00,0.00
randomArrays,2,738,0.04,0.00,0.00
randomArrays,2,43,0.01,0.00,0.00
randomArrays,2,546,0.04,0.00,0.00
randomArrays,2,118,0.01,0.00,0.00
randomArrays,2,812,0.06,0.00,0.00
randomArrays,2,636,0.06,0.00,0.00
randomArrays,2,253,0.02,0.00,0.00
randomArrays,2,443,0.03,0.00,0.00
randomArrays,2,292,0.03,0.00,0.00
randomArrays,2,723,0.07,0.00,0.00
randomArrays,2,398,0.03,0.00,0.00
randomArrays,2,368,0.03,0.00,0.00
randomArrays,2,534,0.04,0.00,0.00
randomArrays,2,899,0.08,0.00,0.00
randomArrays,2,137,0.02,0.00,0.00
randomArrays,2,187,0.01,0.00,0.00
randomArrays,2,164,0.02,0.00,0.00
randomArrays,2,735,0.05,0.00,0.00
randomArrays,2,524,0.05,0.00,0.00
randomArrays,2,512,0.04,0.00,0.00
randomArrays,2,15,0.02,0.00,0.00
randomArrays,2,737,0.04,0.00,0.00
randomArrays,2,616,0.05,0.00,0.00
randomArrays,2,349,0.03,0.00,0.00
randomArrays,2,645,0.05,0.00,0.00
randomArrays,2,502,0.03,0.00,0.00
randomArrays,2,932,0.06,0.00,0.00
randomArrays,2,778,0.05,0.00,0.00
randomArrays,2,126,0.01,0.00,0.00
randomArrays,2,836,0.06,0.00,0.00
randomArrays,2,911,0.07,0.00,0.00
randomArrays,2,265,0.02,0.00,0.00
randomArrays,2,694,0.05,0.00,0.00
randomArrays,2,188,0.02,0.00,0.00
randomArrays,2,282,0.03,0.00,0.00
randomArrays,2,347,0.03,0.00,0.00
randomArrays,2,768,0.06,0.00,0.00
randomArrays,2,778,0.05,0.00,0.00
randomArrays,2,549,0.05,0.00,0.00
randomArrays,2,12,0.01,0.00,0.00
randomArrays,2,336,0.03,0.00,0.00
randomArrays,2,949,0.07,0.00,0.00
randomArrays,2,179,0.02,0.00,0.00
randomArrays,2,634,0.05,0.00,0.00
randomArrays,2,38,0.01,0.00,0.00
randomArrays,2,123,0.02,0.00,0.00
randomArrays,2,282,0.02,0.00,0.00
randomArrays,2,452,0.04,0.00,0.00
randomArrays,2,217,0.02,0.00,0.00
randomArrays,2,629,0.05,0.00,0.00
randomArrays,2,275,0.02,0.00,0.00
randomArrays,2,66,0.01,0.00,0.00
randomArrays,2,308,0.03,0.00,0.00
randomArrays,2,809,0.06,0.00,0.00
randomArrays,2,634,0.05,0.00,0.00
randomArrays,2,478,0.04,0.00,0.00
randomArrays,2,336,0.03,0.00,0.00
randomArrays,2,672,0.05,0.00,0.00
randomArrays,2,583,0.12,0.00,0.00
randomArrays,2,413,0.03,0.00,0.00
randomArrays,2,683,0.04,0.00,0.00
randomArrays,2,463,0.04,0.00,0.00
randomArrays,2,267,0.02,0.00,0.00
randomArrays,2,73,0.01,0.00,0.00
randomArrays,2,641,0.05,0.00,0.00
randomArrays,2,827,0.06,0.00,0.00
randomArrays,2,864,0.07,0.00,0.00
randomArrays,2,672,0.05,0.00,0.00
randomArrays,2,948,0.07,0.00,0.00
randomArrays,2,523,0.04,0.00,0.00
randomArrays,2,113,0.01,0.00,0.00
randomArrays,2,855,0.07,0.00,0.00
randomArrays,2,764,0.06,0.00,0.00
randomArrays,2,559,0.04,0.00,0.00
randomArrays,2,256,0.02,0.00,0.00
randomArrays,2,861,0.07,0.00,0.00
randomArrays,2,215,0.02,0.00,0.00
randomArrays,2,610,0.05,0.00,0.00
randomArrays,2,133,0.02,0.00,0.00
randomArrays,2,721,0.05,0.00,0.00
randomArrays,2,826,0.06,0.00,0.00
randomArrays,2,732,0.06,0.00,0.00
randomArrays,2,218,0.02,0.00,0.00
randomArrays,2,897,0.06,0.00,0.00
randomArrays,2,95,0.01,0.00,0.00
randomArrays,2,596,0.04,0.00,0.00
randomArrays,2,333,0.03,0.00,0.00
randomArrays,2,139,0.01,0.00,0.00
randomArrays,2,90,0.02,0.00,0.00
randomArrays,2,724,0.06,0.00,0.00
randomArrays,2,24,0.01,0.00,0.00
randomArrays,2,182,0.02,0.00,0.00
randomArrays,2,440,0.03,0.00,0.00
randomArrays,2,521,0.04,0.00,0.00
randomArrays,2,653,0.04,0.00,0.00
randomArrays,2,422,0.03,0.00,0.00
randomArrays,2,919,0.07,0.00,0.00
randomArrays,2,399,0.03,0.00,0.00
randomArrays,2,148,0.02,0.00,0.00
randomArrays,2,651,0.05,0.00,0.00
randomArrays,2,953,0.07,0.00,0.00
randomArrays,2,205,0.02,0.00,0.00
randomArrays,2,713,0.05,0.00,0.00
randomArrays,2,335,0.03,0.00,0.00
randomArrays,2,800,0.05,0.00,0.00
randomArrays,2,263,0.02,0.00,0.00
randomArrays,2,305,0.03,0.00,0.00
randomArrays,2,772,0.06,0.00,0.00
randomArrays,2,760,0.06,0.00,0.00
randomArrays,2,985,0.07,0.00,0.00
randomArrays,2,468,0.04,0.00,0.00
randomArrays,2,542,0.07,0.00,0.00
randomArrays,2,137,0.02,0.00,0.00
randomArrays,2,877,0.13,0.00,0.00
randomArrays,2,407,0.03,0.00,0.00
randomArrays,2,13,0.01,0.00,0.00
randomArrays,2,857,0.07,0.00,0.00
randomArrays,2,961,0.07,0.00,0.00
randomArrays,2,963,0.07,0.00,0.00
randomArrays,2,792,0.06,0.00,0.00
randomArrays,2,190,0.06,0.00,0.00
randomArrays,2,859,0.06,0.00,0.00
randomArrays,2,989,0.06,0.00,0.00
randomArrays,2,816,0.06,0.00,0.00
randomArrays,2,950,0.08,0.00,0.00
randomArrays,2,241,0.02,0.00,0.00
randomArrays,2,957,0.07,0.00,0.00
randomArrays,2,155,0.02,0.00,0.00
randomArrays,2,625,0.05,0.00,0.00
randomArrays,2,573,0.04,0.00,0.00
randomArrays,2,278,0.02,0.00,0.00
randomArrays,2,67,0.01,0.00,0.00
randomArrays,2,785,0.05,0.00,0.00
randomArrays,2,576,0.04,0.00,0.00
randomArrays,2,949,0.14,0.00,0.00
randomArrays,2,274,0.02,0.00,0.00
randomArrays,2,827,0.05,0.00,0.00
randomArrays,2,246,0.02,0.00,0.00
randomArrays,2,497,0.04,0.00,0.00
randomArrays,2,98,0.01,0.00,0.00
randomArrays,2,87,0.01,0.00,0.00
randomArrays,2,362,0.02,0.00,0.00
randomArrays,2,748,0.05,0.00,0.00
randomArrays,2,553,0.04,0.00,0.00
randomArrays,2,931,0.07,0.00,0.00
randomArrays,2,24,0.01,0.00,0.00
randomArrays,2,836,0.06,0.00,0.00
randomArrays,2,524,0.03,0.00,0.00
randomArrays,2,286,0.02,0.00,0.00
randomArrays,2,379,0.03,0.00,0.00
randomArrays,2,654,0.05,0.00,0.00
randomArrays,2,795,0.06,0.00,0.00
randomArrays,2,335,0.03,0.00,0.00
randomArrays,2,218,0.02,0.00,0.00
randomArrays,2,390,0.03,0.00,0.00
randomArrays,2,80,0.01,0.00,0.00
randomArrays,2,602,0.04,0.00,0.00
randomArrays,2,687,0.05,0.00,0.00
randomArrays,2,573,0.04,0.00,0.00
randomArrays,2,857,0.06,0.00,0.00
randomArrays,2,484,0.04,0.00,0.00
randomArrays,2,633,0.05,0.00,0.00
randomArrays,2,393,0.56,0.00,0.00
randomArrays,2,953,0.06,0.00,0.00
randomArrays,2,718,0.11,0.00,0.00
randomArrays,2,330,0.03,0.00,0.00
randomArrays,2,273,0.02,0.00,0.00
randomArrays,2,323,0.03,0.00,0.00
randomArrays,2,971,0.07,0.00,0.00
randomArrays,2,156,0.01,0.00,0.00
randomArrays,2,971,0.07,0.00,0.00
randomArrays,2,202,0.01,0.00,0.00
randomArrays,2,201,0.02,0.00,0.00
randomArrays,2,230,0.02,0.00,0.00
randomArrays,2,953,0.06,0.00,0.00
randomArrays,2,399,0.03,0.00,0.00
randomArrays,2,354,0.03,0.00,0.00
randomArrays,2,334,0.03,0.00,0.00
randomArrays,2,538,0.03,0.00,0.00
randomArrays,2,238,0.02,0.00,0.00
randomArrays,2,415,0.07,0.00,0.00
randomArrays,2,498,0.04,0.00,0.00
randomArrays,2,193,0.02,0.00,0.00
randomArrays,2,125,0.02,0.00,0.00
randomArrays,2,100,0.01,0.00,0.00
randomArrays,2,742,0.06,0.00,0.00
randomArrays,2,588,0.05,0.00,0.00
randomArrays,2,355,0.06,0.00,0.00
randomArrays,2,923,0.07,0.00,0.00
randomArrays,2,167,0.02,0.00,0.00
randomArrays,2,518,0.03,0.00,0.00
randomArrays,2,649,0.05,0.00,0.00
randomArrays,2,280,0.05,0.00,0.00
randomArrays,2,842,0.06,0.00,0.00
randomArrays,2,586,0.05,0.00,0.00
randomArrays,2,519,0.14,0.00,0.00
randomArrays,2,112,0.01,0.00,0.00
randomArrays,2,320,0.03,0.00,0.00
randomArrays,2,955,0.06,0.00,0.00
randomArrays,2,61,0.01,0.00,0.00
randomArrays,2,709,0.06,0.00,0.00
randomArrays,2,671,0.05,0.00,0.00
randomArrays,2,437,0.03,0.00,0.00
randomArrays,2,917,0.06,0.00,0.00
randomArrays,2,499,0.04,0.00,0.00
randomArrays,2,503,0.04,0.00,0.00
randomArrays,2,676,0.05,0.00,0.00
randomArrays,2,594,0.04,0.00,0.00
randomArrays,2,48,0.01,0.00,0.00
randomArrays,2,590,0.04,0.00,0.00
randomArrays,2,861,0.07,0.00,0.00
randomArrays,2,363,0.03,0.00,0.00
randomArrays,2,969,0.06,0.00,0.00
randomArrays,2,912,0.06,0.00,0.00
randomArrays,2,779,0.06,0.00,0.00
randomArrays,2,301,0.02,0.00,0.00
randomArrays,2,545,0.04,0.00,0.00
randomArrays,2,24,0.01,0.00,0.00
randomArrays,2,953,0.07,0.00,0.00
randomArrays,2,440,0.04,0.00,0.00
randomArrays,2,997,0.06,0.00,0.00
randomArrays,2,661,0.05,0.00,0.00
randomArrays,2,583,0.04,0.00,0.00
randomArrays,2,478,0.04,0.00,0.00
randomArrays,2,220,0.02,0.00,0.00
randomArrays,2,458,0.04,0.00,0.00
randomArrays,2,783,0.05,0.00,0.00
randomArrays,2,554,0.09,0.00,0.00
randomArrays,2,167,0.02,0.00,0.00
randomArrays,2,338,0.03,0.00,0.00
randomArrays,2,321,0.03,0.00,0.00
randomArrays,2,993,0.18,0.00,0.00
randomArrays,2,414,0.03,0.00,0.00
randomArrays,2,630,0.04,0.00,0.00
randomArrays,2,572,0.05,0.00,0.00
randomArrays,2,119,0.01,0.00,0.00
randomArrays,2,852,0.07,0.00,0.00
randomArrays,2,392,0.03,0.00,0.00
randomArrays,2,744,0.05,0.00,0.00
randomArrays,2,767,0.06,0.00,0.00
randomArrays,2,419,0.03,0.00,0.00
randomArrays,2,186,0.02,0.00,0.00
randomArrays,2,498,0.15,0.00,0.00
randomArrays,2,369,0.03,0.00,0.00
randomArrays,2,545,0.04,0.00,0.00
randomArrays,2,585,0.05,0.00,0.00
randomArrays,2,232,0.02,0.00,0.00
randomArrays,2,683,0.05,0.00,0.00
randomArrays,2,373,0.04,0.00,0.00
randomArrays,2,67,0.01,0.00,0.00
randomArrays,2,47,0.01,0.00,0.00
randomArrays,2,353,0.03,0.00,0.00
randomArrays,2,165,0.02,0.00,0.00
randomArrays,2,822,0.06,0.00,0.00
randomArrays,2,207,0.06,0.00,0.00
randomArrays,2,365,0.03,0.00,0.00
randomArrays,2,33,0.01,0.00,0.00
randomArrays,2,324,0.02,0.00,0.00
randomArrays,2,533,0.04,0.00,0.00
randomArrays,2,467,0.04,0.00,0.00
randomArrays,2,653,0.04,0.00,0.00
randomArrays,2,262,0.02,0.00,0.00
randomArrays,2,26,0.01,0.00,0.00
randomArrays,2,705,0.04,0.00,0.00
randomArrays,2,945,0.07,0.00,0.00
randomArrays,2,145,0.01,0.00,0.00
randomArrays,2,987,0.07,0.00,0.00
randomArrays,2,40,0.01,0.00,0.00
randomArrays,2,418,0.03,0.00,0.00
randomArrays,2,20,0.01,0.00,0.00
randomArrays,2,618,0.05,0.00,0.00
randomArrays,2,463,0.04,0.00,0.00
randomArrays,2,310,0.05,0.00,0.00
randomArrays,2,753,0.05,0.00,0.00
randomArrays,2,203,0.05,0.00,0.00
randomArrays,2,756,0.05,0.00,0.00
randomArrays,2,998,0.16,0.00,0.00
randomArrays,2,631,0.05,0.00,0.00
randomArrays,2,788,0.05,0.00,0.00
randomArrays,2,364,0.03,0.00,0.00
randomArrays,2,435,0.05,0.00,0.00
randomArrays,2,379,0.03,0.00,0.00
randomArrays,2,208,0.02,0.00,0.00
randomArrays,2,503,0.04,0.00,0.00
randomArrays,2,97,0.01,0.00,0.00
randomArrays,2,266,0.02,0.00,0.00
randomArrays,2,828,0.06,0.00,0.00
randomArrays,2,319,0.03,0.00,0.00
randomArrays,2,898,0.07,0.00,0.00
randomArrays,2,380,0.06,0.00,0.00
randomArrays,2,450,0.03,0.00,0.00
randomArrays,2,142,0.02,0.00,0.00
randomArrays,2,434,0.03,0.00,0.00
randomArrays,2,96,0.02,0.00,0.00
randomArrays,2,641,0.05,0.00,0.00
randomArrays,2,538,0.04,0.00,0.00
randomArrays,2,502,0.03,0.00,0.00
randomArrays,2,599,0.05,0.00,0.00
randomArrays,2,299,0.02,0.00,0.00
randomArrays,2,620,0.05,0.00,0.00
randomArrays,2,606,0.06,0.00,0.00
randomArrays,2,282,0.04,0.00,0.00
randomArrays,2,205,0.02,0.00,0.00
randomArrays,2,504,0.04,0.00,0.00
randomArrays,2,315,0.03,0.00,0.00
randomArrays,2,739,0.05,0.00,0.00
randomArrays,2,226,0.02,0.00,0.00
randomArrays,2,239,0.02,0.00,0.00
randomArrays,2,656,0.05,0.00,0.00
randomArrays,2,467,0.04,0.00,0.00
randomArrays,2,855,0.11,0.00,0.00
randomArrays,2,12,0.01,0.00,0.00
randomArrays,2,751,0.05,0.00,0.00
randomArrays,2,426,0.04,0.00,0.00
randomArrays,2,735,0.05,0.00,0.00
randomArrays,2,321,0.04,0.00,0.00
randomArrays,2,522,0.03,0.00,0.00
randomArrays,2,888,0.06,0.00,0.00
randomArrays,2,118,0.02,0.00,0.00
randomArrays,2,813,0.05,0.00,0.00
randomArrays,2,547,0.04,0.00,0.00
randomArrays,2,860,0.07,0.00,0.00
randomArrays,2,189,0.02,0.00,0.00
randomArrays,2,668,0.05,0.00,0.00
randomArrays,2,583,0.05,0.00,0.00
randomArrays,2,489,0.04,0.00,0.00
randomArrays,2,414,0.03,0.00,0.00
randomArrays,2,905,0.07,0.00,0.00
randomArrays,2,742,0.06,0.00,0.00
randomArrays,2,358,0.03,0.00,0.00
randomArrays,2,741,0.06,0.00,0.00
randomArrays,2,470,0.04,0.00,0.00
randomArrays,2,111,0.01,0.00,0.00
randomArrays,2,546,0.04,0.00,0.00
randomArrays,2,591,0.04,0.00,0.00
randomArrays,2,884,0.05,0.00,0.00
randomArrays,2,684,0.05,0.00,0.00
randomArrays,2,975,0.07,0.00,0.00
randomArrays,2,739,0.07,0.00,0.00
randomArrays,2,725,0.05,0.00,0.00
randomArrays,2,893,0.06,0.00,0.00
randomArrays,2,16,0.01,0.00,0.00
randomArrays,2,467,0.03,0.00,0.00
randomArrays,2,307,0.02,0.00,0.00
randomArrays,2,235,0.02,0.00,0.00
randomArrays,2,377,0.03,0.00,0.00
randomArrays,2,448,0.07,0.00,0.00
randomArrays,2,999,0.35,0.00,0.00
randomArrays,2,98,0.01,0.00,0.00
randomArrays,2,456,0.03,0.00,0.00
randomArrays,2,118,0.01,0.00,0.00
randomArrays,2,406,0.03,0.00,0.00
randomArrays,2,33,0.01,0.00,0.00
randomArrays,2,517,0.04,0.00,0.00
randomArrays,2,248,0.02,0.00,0.00
randomArrays,2,61,0.01,0.00,0.00
randomArrays,2,547,0.03,0.00,0.00
randomArrays,2,602,0.05,0.00,0.00
randomArrays,2,579,0.04,0.00,0.00
randomArrays,2,972,0.08,0.00,0.00
randomArrays,2,653,0.04,0.00,0.00
randomArrays,2,866,0.06,0.00,0.00
randomArrays,2,417,0.08,0.00,0.00
randomArrays,2,386,0.03,0.00,0.00
randomArrays,2,349,0.03,0.00,0.00
randomArrays,2,598,0.05,0.00,0.00
randomArrays,2,856,0.06,0.00,0.00
randomArrays,2,152,0.02,0.00,0.00
randomArrays,2,436,0.03,0.00,0.00
randomArrays,2,356,0.03,0.00,0.00
randomArrays,2,598,0.05,0.00,0.00
randomArrays,2,578,0.05,0.00,0.00
randomArrays,2,786,0.06,0.00,0.00
randomArrays,2,124,0.01,0.00,0.00
randomArrays,2,439,0.04,0.00,0.00
randomArrays,2,492,0.04,0.00,0.00
randomArrays,2,207,0.02,0.00,0.00
randomArrays,2,100,0.01,0.00,0.00
randomArrays,2,591,0.05,0.00,0.00
randomArrays,2,397,0.06,0.00,0.00
randomArrays,2,295,0.03,0.00,0.00
randomArrays,2,733,0.05,0.00,0.00
randomArrays,2,231,0.02,0.00,0.00
randomArrays,2,565,0.04,0.00,0.00
randomArrays,2,910,0.07,0.00,0.00
randomArrays,2,74,0.01,0.00,0.00
randomArrays,2,647,0.05,0.00,0.00
randomArrays,2,456,0.04,0.00,0.00
randomArrays,2,954,0.07,0.00,0.00
randomArrays,2,495,0.04,0.00,0.00
randomArrays,2,487,0.04,0.00,0.00
randomArrays,2,559,0.09,0.00,0.00
randomArrays,2,512,0.04,0.00,0.00
randomArrays,2,247,0.04,0.00,0.00
randomArrays,2,219,0.02,0.00,0.00
randomArrays,2,839,0.06,0.00,0.00
randomArrays,2,887,0.07,0.00,0.00
randomArrays,2,942,0.07,0.00,0.00
randomArrays,2,920,0.07,0.00,0.00
randomArrays,2,868,0.06,0.00,0.00
randomArrays,2,25,0.01,0.00,0.00
randomArrays,2,174,0.02,0.00,0.00
randomArrays,2,818,0.12,0.00,0.00
randomArrays,2,660,0.19,0.00,0.00
randomArrays,2,592,0.04,0.00,0.00
randomArrays,2,942,0.06,0.00,0.00
randomArrays,2,962,0.08,0.00,0.00
randomArrays,2,254,0.02,0.00,0.00
randomArrays,2,527,0.03,0.00,0.00
randomArrays,2,786,0.05,0.00,0.00
randomArrays,2,179,0.02,0.00,0.00
randomArrays,2,678,0.04,0.00,0.00
randomArrays,2,950,0.07,0.00,0.00
randomArrays,2,538,0.04,0.00,0.00
randomArrays,2,185,0.02,0.00,0.00
randomArrays,2,689,0.06,0.00,0.00
randomArrays,2,161,0.02,0.00,0.00
randomArrays,2,509,0.03,0.00,0.00
randomArrays,2,376,0.03,0.00,0.00
randomArrays,2,766,0.06,0.00,0.00
randomArrays,2,706,0.06,0.00,0.00
randomArrays,2,644,0.04,0.00,0.00
randomArrays,2,758,0.05,0.00,0.00
randomArrays,2,747,0.06,0.00,0.00
randomArrays,2,349,0.03,0.00,0.00
randomArrays,2,574,0.05,0.00,0.00
randomArrays,2,888,0.06,0.00,0.00
randomArrays,2,235,0.02,0.00,0.00
randomArrays,2,653,0.05,0.00,0.00
randomArrays,2,630,0.05,0.00,0.00
randomArrays,2,76,0.01,0.00,0.00
randomArrays,2,436,0.04,0.00,0.00
randomArrays,2,771,0.06,0.00,0.00
randomArrays,2,217,0.02,0.00,0.00
randomArrays,2,419,0.03,0.00,0.00
randomArrays,2,860,0.06,0.00,0.00
randomArrays,2,288,0.02,0.00,0.00
randomArrays,2,280,0.02,0.00,0.00
randomArrays,2,242,0.02,0.00,0.00
randomArrays,2,602,0.05,0.00,0.00
randomArrays,2,44,0.01,0.00,0.00
randomArrays,2,547,0.04,0.00,0.00
randomArrays,2,860,0.05,0.00,0.00
randomArrays,2,737,0.05,0.00,0.00
randomArrays,2,738,0.05,0.00,0.00
randomArrays,2,725,0.05,0.00,0.00
randomArrays,2,684,0.05,0.00,0.00
randomArrays,2,233,0.02,0.00,0.00
randomArrays,2,342,0.03,0.00,0.00
randomArrays,2,855,0.06,0.00,0.00
randomArrays,2,861,0.06,0.00,0.00
randomArrays,2,566,0.04,0.00,0.00
randomArrays,2,406,0.03,0.00,0.00
randomArrays,2,192,0.02,0.00,0.00
randomArrays,2,850,0.06,0.00,0.00
randomArrays,2,609,0.05,0.00,0.00
randomArrays,2,18,0.01,0.00,0.00
randomArrays,2,482,0.04,0.00,0.00
randomArrays,2,264,0.02,0.00,0.00
randomArrays,2,319,0.02,0.00,0.00
randomArrays,2,252,0.02,0.00,0.00
randomArrays,2,342,0.02,0.00,0.00
randomArrays,2,252,0.02,0.00,0.00
randomArrays,2,205,0.02,0.00,0.00
randomArrays,2,942,0.07,0.00,0.00
randomArrays,2,744,0.06,0.00,0.00
randomArrays,2,537,0.04,0.00,0.00
randomArrays,2,501,0.04,0.00,0.00
randomArrays,2,853,0.07,0.00,0.00
randomArrays,2,341,0.03,0.00,0.00
randomArrays,2,800,0.07,0.00,0.00
randomArrays,2,857,0.05,0.00,0.00
