dataset,run,arraylength,time,cputime,memory
randomArrays,3,653,0.38,0.00,0.00
randomArrays,3,262,0.07,0.00,0.00
randomArrays,3,26,0.01,0.00,0.00
randomArrays,3,705,0.40,0.00,0.00
randomArrays,3,945,0.66,0.00,0.00
randomArrays,3,145,0.04,0.00,0.00
randomArrays,3,987,0.75,0.00,0.00
randomArrays,3,40,0.01,0.00,0.00
randomArrays,3,418,0.18,0.00,0.00
randomArrays,3,20,0.01,0.00,0.00
randomArrays,3,618,0.29,0.00,0.00
randomArrays,3,463,0.27,0.00,0.00
randomArrays,3,310,0.10,0.00,0.00
randomArrays,3,753,0.37,0.00,0.00
randomArrays,3,203,0.06,0.00,0.00
randomArrays,3,756,0.44,0.00,0.00
randomArrays,3,998,0.81,0.00,0.00
randomArrays,3,631,0.29,0.00,0.00
randomArrays,3,788,0.52,0.00,0.00
randomArrays,3,364,0.13,0.00,0.00
randomArrays,3,435,0.19,0.00,0.00
randomArrays,3,379,0.16,0.00,0.00
randomArrays,3,208,0.06,0.00,0.00
randomArrays,3,503,0.26,0.00,0.00
randomArrays,3,97,0.02,0.00,0.00
randomArrays,3,266,0.09,0.00,0.00
randomArrays,3,828,0.51,0.00,0.00
randomArrays,3,319,0.10,0.00,0.00
randomArrays,3,898,1.10,0.00,0.00
randomArrays,3,380,0.23,0.00,0.00
randomArrays,3,450,0.27,0.00,0.00
randomArrays,3,142,0.03,0.00,0.00
randomArrays,3,434,0.26,0.00,0.00
randomArrays,3,96,0.03,0.00,0.00
randomArrays,3,641,0.80,0.00,0.00
randomArrays,3,538,0.22,0.00,0.00
randomArrays,3,502,0.26,0.00,0.00
randomArrays,3,599,0.32,0.00,0.00
randomArrays,3,299,0.11,0.00,0.00
randomArrays,3,620,0.44,0.00,0.00
randomArrays,3,606,0.36,0.00,0.00
randomArrays,3,282,0.09,0.00,0.00
randomArrays,3,205,0.05,0.00,0.00
randomArrays,3,504,0.23,0.00,0.00
randomArrays,3,315,0.10,0.00,0.00
randomArrays,3,739,0.40,0.00,0.00
randomArrays,3,226,0.07,0.00,0.00
randomArrays,3,239,0.07,0.00,0.00
randomArrays,3,656,1.16,0.00,0.00
randomArrays,3,467,0.21,0.00,0.00
randomArrays,3,855,1.17,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,751,0.52,0.00,0.00
randomArrays,3,426,0.15,0.00,0.00
randomArrays,3,735,0.49,0.00,0.00
randomArrays,3,321,0.10,0.00,0.00
randomArrays,3,522,0.27,0.00,0.00
randomArrays,3,888,0.54,0.00,0.00
randomArrays,3,118,0.03,0.00,0.00
randomArrays,3,813,0.43,0.00,0.00
randomArrays,3,547,0.28,0.00,0.00
randomArrays,3,860,0.71,0.00,0.00
randomArrays,3,189,0.05,0.00,0.00
randomArrays,3,668,0.53,0.00,0.00
randomArrays,3,583,0.26,0.00,0.00
randomArrays,3,489,0.54,0.00,0.00
randomArrays,3,414,0.19,0.00,0.00
randomArrays,3,905,0.75,0.00,0.00
randomArrays,3,742,0.43,0.00,0.00
randomArrays,3,358,0.11,0.00,0.00
randomArrays,3,741,0.47,0.00,0.00
randomArrays,3,470,0.30,0.00,0.00
randomArrays,3,111,0.02,0.00,0.00
randomArrays,3,546,0.31,0.00,0.00
randomArrays,3,591,0.54,0.00,0.00
randomArrays,3,884,0.56,0.00,0.00
randomArrays,3,684,0.42,0.00,0.00
randomArrays,3,975,0.76,0.00,0.00
randomArrays,3,739,0.61,0.00,0.00
randomArrays,3,725,0.43,0.00,0.00
randomArrays,3,893,0.68,0.00,0.00
randomArrays,3,16,0.01,0.00,0.00
randomArrays,3,467,0.22,0.00,0.00
randomArrays,3,307,0.10,0.00,0.00
randomArrays,3,235,0.06,0.00,0.00
randomArrays,3,377,0.13,0.00,0.00
randomArrays,3,448,0.49,0.00,0.00
randomArrays,3,999,0.78,0.00,0.00
randomArrays,3,98,0.02,0.00,0.00
randomArrays,3,456,0.33,0.00,0.00
randomArrays,3,118,0.02,0.00,0.00
randomArrays,3,406,0.17,0.00,0.00
randomArrays,3,33,0.01,0.00,0.00
randomArrays,3,517,0.60,0.00,0.00
randomArrays,3,248,0.07,0.00,0.00
randomArrays,3,61,0.01,0.00,0.00
randomArrays,3,547,0.25,0.00,0.00
randomArrays,3,602,0.32,0.00,0.00
randomArrays,3,579,0.46,0.00,0.00
randomArrays,3,972,0.67,0.00,0.00
randomArrays,3,653,0.45,0.00,0.00
randomArrays,3,866,0.56,0.00,0.00
randomArrays,3,417,0.20,0.00,0.00
randomArrays,3,386,0.13,0.00,0.00
randomArrays,3,349,0.12,0.00,0.00
randomArrays,3,598,0.25,0.00,0.00
randomArrays,3,856,0.63,0.00,0.00
randomArrays,3,152,0.08,0.00,0.00
randomArrays,3,436,0.16,0.00,0.00
randomArrays,3,356,0.15,0.00,0.00
randomArrays,3,598,0.56,0.00,0.00
randomArrays,3,578,0.32,0.00,0.00
randomArrays,3,786,0.57,0.00,0.00
randomArrays,3,124,0.03,0.00,0.00
randomArrays,3,439,0.19,0.00,0.00
randomArrays,3,492,0.22,0.00,0.00
randomArrays,3,207,0.14,0.00,0.00
randomArrays,3,100,0.02,0.00,0.00
randomArrays,3,591,0.33,0.00,0.00
randomArrays,3,397,0.24,0.00,0.00
randomArrays,3,295,0.23,0.00,0.00
randomArrays,3,733,0.85,0.00,0.00
randomArrays,3,231,0.08,0.00,0.00
randomArrays,3,565,0.30,0.00,0.00
randomArrays,3,910,0.68,0.00,0.00
randomArrays,3,74,0.02,0.00,0.00
randomArrays,3,647,0.46,0.00,0.00
randomArrays,3,456,0.22,0.00,0.00
randomArrays,3,954,0.63,0.00,0.00
randomArrays,3,495,0.56,0.00,0.00
randomArrays,3,487,0.31,0.00,0.00
randomArrays,3,559,0.21,0.00,0.00
randomArrays,3,512,0.21,0.00,0.00
randomArrays,3,247,0.07,0.00,0.00
randomArrays,3,219,0.07,0.00,0.00
randomArrays,3,839,0.53,0.00,0.00
randomArrays,3,887,0.65,0.00,0.00
randomArrays,3,942,0.61,0.00,0.00
randomArrays,3,920,0.65,0.00,0.00
randomArrays,3,868,0.60,0.00,0.00
randomArrays,3,25,0.01,0.00,0.00
randomArrays,3,174,0.05,0.00,0.00
randomArrays,3,818,0.77,0.00,0.00
randomArrays,3,660,0.50,0.00,0.00
randomArrays,3,592,0.30,0.00,0.00
randomArrays,3,942,0.65,0.00,0.00
randomArrays,3,962,0.92,0.00,0.00
randomArrays,3,254,0.07,0.00,0.00
randomArrays,3,527,0.20,0.00,0.00
randomArrays,3,786,0.42,0.00,0.00
randomArrays,3,179,0.04,0.00,0.00
randomArrays,3,678,0.35,0.00,0.00
randomArrays,3,950,0.59,0.00,0.00
randomArrays,3,538,0.26,0.00,0.00
randomArrays,3,185,0.05,0.00,0.00
randomArrays,3,689,0.41,0.00,0.00
randomArrays,3,161,0.04,0.00,0.00
randomArrays,3,509,0.46,0.00,0.00
randomArrays,3,376,0.18,0.00,0.00
randomArrays,3,766,0.49,0.00,0.00
randomArrays,3,706,0.47,0.00,0.00
randomArrays,3,644,0.61,0.00,0.00
randomArrays,3,758,0.50,0.00,0.00
randomArrays,3,747,0.44,0.00,0.00
randomArrays,3,349,0.14,0.00,0.00
randomArrays,3,574,0.24,0.00,0.00
randomArrays,3,888,1.16,0.00,0.00
randomArrays,3,235,0.07,0.00,0.00
randomArrays,3,653,0.34,0.00,0.00
randomArrays,3,630,0.43,0.00,0.00
randomArrays,3,76,0.01,0.00,0.00
randomArrays,3,436,0.17,0.00,0.00
randomArrays,3,771,0.48,0.00,0.00
randomArrays,3,217,0.07,0.00,0.00
randomArrays,3,419,0.16,0.00,0.00
randomArrays,3,860,0.66,0.00,0.00
randomArrays,3,288,0.17,0.00,0.00
randomArrays,3,280,0.09,0.00,0.00
randomArrays,3,242,0.08,0.00,0.00
randomArrays,3,602,0.30,0.00,0.00
randomArrays,3,44,0.03,0.00,0.00
randomArrays,3,547,0.23,0.00,0.00
randomArrays,3,860,0.65,0.00,0.00
randomArrays,3,737,0.44,0.00,0.00
randomArrays,3,738,0.51,0.00,0.00
randomArrays,3,725,0.42,0.00,0.00
randomArrays,3,684,0.36,0.00,0.00
randomArrays,3,233,0.07,0.00,0.00
randomArrays,3,342,0.12,0.00,0.00
randomArrays,3,855,0.66,0.00,0.00
randomArrays,3,861,0.73,0.00,0.00
randomArrays,3,566,0.45,0.00,0.00
randomArrays,3,406,0.17,0.00,0.00
randomArrays,3,192,0.05,0.00,0.00
randomArrays,3,850,0.69,0.00,0.00
randomArrays,3,609,0.46,0.00,0.00
randomArrays,3,18,0.01,0.00,0.00
randomArrays,3,482,0.21,0.00,0.00
randomArrays,3,264,0.09,0.00,0.00
randomArrays,3,319,0.15,0.00,0.00
randomArrays,3,252,0.08,0.00,0.00
randomArrays,3,342,0.28,0.00,0.00
randomArrays,3,252,0.06,0.00,0.00
randomArrays,3,205,0.05,0.00,0.00
randomArrays,3,942,0.74,0.00,0.00
randomArrays,3,744,0.52,0.00,0.00
randomArrays,3,537,0.29,0.00,0.00
randomArrays,3,501,0.22,0.00,0.00
randomArrays,3,853,0.70,0.00,0.00
randomArrays,3,341,0.12,0.00,0.00
randomArrays,3,800,0.60,0.00,0.00
randomArrays,3,857,0.54,0.00,0.00
randomArrays,3,427,0.18,0.00,0.00
randomArrays,3,647,0.32,0.00,0.00
randomArrays,3,76,0.02,0.00,0.00
randomArrays,3,677,0.32,0.00,0.00
randomArrays,3,579,0.28,0.00,0.00
randomArrays,3,731,0.67,0.00,0.00
randomArrays,3,704,0.50,0.00,0.00
randomArrays,3,266,0.08,0.00,0.00
randomArrays,3,961,0.57,0.00,0.00
randomArrays,3,263,0.10,0.00,0.00
randomArrays,3,434,0.18,0.00,0.00
randomArrays,3,484,0.20,0.00,0.00
randomArrays,3,163,0.04,0.00,0.00
randomArrays,3,984,0.59,0.00,0.00
randomArrays,3,211,0.06,0.00,0.00
randomArrays,3,185,0.05,0.00,0.00
randomArrays,3,467,0.20,0.00,0.00
randomArrays,3,214,0.06,0.00,0.00
randomArrays,3,35,0.01,0.00,0.00
randomArrays,3,141,0.03,0.00,0.00
randomArrays,3,559,0.25,0.00,0.00
randomArrays,3,706,0.39,0.00,0.00
randomArrays,3,68,0.02,0.00,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,405,0.16,0.00,0.00
randomArrays,3,288,0.09,0.00,0.00
randomArrays,3,955,0.65,0.00,0.00
randomArrays,3,50,0.01,0.00,0.00
randomArrays,3,752,0.41,0.00,0.00
randomArrays,3,695,0.43,0.00,0.00
randomArrays,3,186,0.04,0.00,0.00
randomArrays,3,737,0.54,0.00,0.00
randomArrays,3,948,0.69,0.00,0.00
randomArrays,3,151,0.07,0.00,0.00
randomArrays,3,46,0.01,0.00,0.00
randomArrays,3,968,0.66,0.00,0.00
randomArrays,3,333,0.13,0.00,0.00
randomArrays,3,189,0.05,0.00,0.00
randomArrays,3,190,0.05,0.00,0.00
randomArrays,3,589,0.28,0.00,0.00
randomArrays,3,230,0.06,0.00,0.00
randomArrays,3,535,0.45,0.00,0.00
randomArrays,3,189,0.14,0.00,0.00
randomArrays,3,948,0.79,0.00,0.00
randomArrays,3,834,0.70,0.00,0.00
randomArrays,3,273,0.08,0.00,0.00
randomArrays,3,773,0.50,0.00,0.00
randomArrays,3,342,0.12,0.00,0.00
randomArrays,3,995,0.70,0.00,0.00
randomArrays,3,221,0.06,0.00,0.00
randomArrays,3,519,0.25,0.00,0.00
randomArrays,3,479,0.17,0.00,0.00
randomArrays,3,155,0.08,0.00,0.00
randomArrays,3,756,0.46,0.00,0.00
randomArrays,3,658,0.37,0.00,0.00
randomArrays,3,213,0.06,0.00,0.00
randomArrays,3,467,0.20,0.00,0.00
randomArrays,3,191,0.06,0.00,0.00
randomArrays,3,744,0.43,0.00,0.00
randomArrays,3,122,0.03,0.00,0.00
randomArrays,3,178,0.05,0.00,0.00
randomArrays,3,760,0.50,0.00,0.00
randomArrays,3,524,0.23,0.00,0.00
randomArrays,3,264,0.08,0.00,0.00
randomArrays,3,733,0.48,0.00,0.00
randomArrays,3,759,0.43,0.00,0.00
randomArrays,3,177,0.05,0.00,0.00
randomArrays,3,53,0.01,0.00,0.00
randomArrays,3,429,0.20,0.00,0.00
randomArrays,3,508,0.32,0.00,0.00
randomArrays,3,919,0.57,0.00,0.00
randomArrays,3,412,0.14,0.00,0.00
randomArrays,3,503,0.33,0.00,0.00
randomArrays,3,115,0.04,0.00,0.00
randomArrays,3,851,0.59,0.00,0.00
randomArrays,3,848,0.57,0.00,0.00
randomArrays,3,652,0.42,0.00,0.00
randomArrays,3,693,0.33,0.00,0.00
randomArrays,3,662,0.30,0.00,0.00
randomArrays,3,815,1.07,0.00,0.00
randomArrays,3,679,0.37,0.00,0.00
randomArrays,3,141,0.03,0.00,0.00
randomArrays,3,458,0.21,0.00,0.00
randomArrays,3,378,0.18,0.00,0.00
randomArrays,3,662,0.37,0.00,0.00
randomArrays,3,809,0.48,0.00,0.00
randomArrays,3,960,0.73,0.00,0.00
randomArrays,3,454,0.22,0.00,0.00
randomArrays,3,513,0.19,0.00,0.00
randomArrays,3,965,1.38,0.00,0.00
randomArrays,3,855,0.50,0.00,0.00
randomArrays,3,257,0.13,0.00,0.00
randomArrays,3,932,0.75,0.00,0.00
randomArrays,3,112,0.03,0.00,0.00
randomArrays,3,264,0.08,0.00,0.00
randomArrays,3,404,0.15,0.00,0.00
randomArrays,3,830,0.53,0.00,0.00
randomArrays,3,115,0.02,0.00,0.00
randomArrays,3,906,0.91,0.00,0.00
