dataset,run,arraylength,time,cputime,memory
randomArrays,3,828,0.09,0.00,204.73
randomArrays,3,607,0.09,0.00,204.30
randomArrays,3,319,0.08,0.00,203.74
randomArrays,3,431,0.06,0.00,203.96
randomArrays,3,941,0.18,0.00,204.95
randomArrays,3,937,0.13,0.00,204.95
randomArrays,3,619,0.09,0.00,204.33
randomArrays,3,370,0.08,0.00,203.84
randomArrays,3,478,0.08,0.00,204.05
randomArrays,3,107,0.04,0.00,203.33
randomArrays,3,910,0.12,0.00,204.90
randomArrays,3,381,0.05,0.00,203.86
randomArrays,3,699,0.08,0.00,204.48
randomArrays,3,452,0.07,0.00,204.00
randomArrays,3,882,0.10,0.00,204.84
randomArrays,3,697,0.09,0.00,204.48
randomArrays,3,39,0.03,0.00,203.20
randomArrays,3,382,0.05,0.00,203.87
randomArrays,3,980,0.11,0.00,205.03
randomArrays,3,202,0.04,0.00,203.52
randomArrays,3,674,0.08,0.00,204.44
randomArrays,3,184,0.05,0.00,203.48
randomArrays,3,853,0.10,0.00,204.78
randomArrays,3,101,0.08,0.00,203.31
randomArrays,3,329,0.07,0.00,203.76
randomArrays,3,837,0.15,0.00,204.75
randomArrays,3,952,0.16,0.00,204.98
randomArrays,3,676,0.09,0.00,204.44
randomArrays,3,248,0.04,0.00,203.60
randomArrays,3,845,0.10,0.00,204.77
randomArrays,3,707,0.12,0.00,204.50
randomArrays,3,458,0.09,0.00,204.02
randomArrays,3,219,0.04,0.00,203.55
randomArrays,3,268,0.05,0.00,203.64
randomArrays,3,201,0.04,0.00,203.51
randomArrays,3,520,0.11,0.00,204.13
randomArrays,3,832,0.12,0.00,204.74
randomArrays,3,800,0.15,0.00,204.68
randomArrays,3,753,0.09,0.00,204.59
randomArrays,3,286,0.05,0.00,203.68
randomArrays,3,841,0.10,0.00,204.76
randomArrays,3,240,0.04,0.00,203.59
randomArrays,3,370,0.06,0.00,203.84
randomArrays,3,287,0.05,0.00,203.68
randomArrays,3,89,0.03,0.00,203.29
randomArrays,3,881,0.19,0.00,204.84
randomArrays,3,187,0.06,0.00,203.48
randomArrays,3,373,0.09,0.00,203.84
randomArrays,3,194,0.08,0.00,203.50
randomArrays,3,382,0.05,0.00,203.87
randomArrays,3,826,0.13,0.00,204.73
randomArrays,3,781,0.11,0.00,204.64
randomArrays,3,814,0.14,0.00,204.71
randomArrays,3,525,0.13,0.00,204.14
randomArrays,3,136,0.06,0.00,203.38
randomArrays,3,454,0.06,0.00,204.01
randomArrays,3,563,0.10,0.00,204.22
randomArrays,3,226,0.05,0.00,203.56
randomArrays,3,345,0.05,0.00,203.79
randomArrays,3,514,0.06,0.00,204.13
randomArrays,3,871,0.09,0.00,204.82
randomArrays,3,939,0.10,0.00,204.95
randomArrays,3,397,0.12,0.00,203.89
randomArrays,3,429,0.13,0.00,203.95
randomArrays,3,421,0.08,0.00,203.94
randomArrays,3,747,0.13,0.00,204.58
randomArrays,3,19,0.04,0.00,203.16
randomArrays,3,74,0.03,0.00,203.27
randomArrays,3,259,0.04,0.00,203.63
randomArrays,3,846,0.09,0.00,204.77
randomArrays,3,789,0.09,0.00,204.66
randomArrays,3,671,0.08,0.00,204.43
randomArrays,3,368,0.05,0.00,203.84
randomArrays,3,448,0.15,0.00,203.99
randomArrays,3,237,0.06,0.00,203.58
randomArrays,3,627,0.07,0.00,204.34
randomArrays,3,584,0.10,0.00,204.26
randomArrays,3,328,0.09,0.00,203.76
randomArrays,3,606,0.09,0.00,204.30
randomArrays,3,563,0.08,0.00,204.22
randomArrays,3,774,0.12,0.00,204.63
randomArrays,3,206,0.04,0.00,203.52
randomArrays,3,907,0.11,0.00,204.89
randomArrays,3,37,0.03,0.00,203.19
randomArrays,3,878,0.12,0.00,204.84
randomArrays,3,284,0.05,0.00,203.67
randomArrays,3,853,0.11,0.00,204.78
randomArrays,3,247,0.04,0.00,203.60
randomArrays,3,241,0.04,0.00,203.59
randomArrays,3,348,0.05,0.00,203.80
randomArrays,3,814,0.09,0.00,204.71
randomArrays,3,245,0.04,0.00,203.59
randomArrays,3,335,0.10,0.00,203.77
randomArrays,3,497,0.07,0.00,204.09
randomArrays,3,280,0.04,0.00,203.66
randomArrays,3,664,0.08,0.00,204.41
randomArrays,3,523,0.07,0.00,204.14
randomArrays,3,841,0.10,0.00,204.76
randomArrays,3,290,0.05,0.00,203.69
randomArrays,3,158,0.03,0.00,203.43
randomArrays,3,783,0.09,0.00,204.65
randomArrays,3,638,0.08,0.00,204.37
randomArrays,3,314,0.05,0.00,203.73
randomArrays,3,484,0.07,0.00,204.06
randomArrays,3,972,0.12,0.00,205.02
randomArrays,3,652,0.10,0.00,204.39
randomArrays,3,543,0.07,0.00,204.18
randomArrays,3,487,0.08,0.00,204.07
randomArrays,3,686,0.13,0.00,204.46
randomArrays,3,183,0.07,0.00,203.48
randomArrays,3,572,0.07,0.00,204.23
randomArrays,3,747,0.08,0.00,204.58
randomArrays,3,780,0.09,0.00,204.64
randomArrays,3,828,0.10,0.00,204.73
randomArrays,3,591,0.08,0.00,204.27
randomArrays,3,415,0.06,0.00,203.93
randomArrays,3,648,0.07,0.00,204.38
randomArrays,3,204,0.07,0.00,203.52
randomArrays,3,510,0.06,0.00,204.12
randomArrays,3,422,0.06,0.00,203.95
randomArrays,3,541,0.08,0.00,204.17
randomArrays,3,875,0.17,0.00,204.83
randomArrays,3,742,0.12,0.00,204.57
randomArrays,3,384,0.09,0.00,203.87
randomArrays,3,266,0.05,0.00,203.64
randomArrays,3,137,0.05,0.00,203.38
randomArrays,3,970,0.11,0.00,205.02
randomArrays,3,685,0.08,0.00,204.45
randomArrays,3,665,0.08,0.00,204.41
randomArrays,3,319,0.05,0.00,203.74
randomArrays,3,808,0.10,0.00,204.70
randomArrays,3,143,0.05,0.00,203.40
randomArrays,3,147,0.06,0.00,203.41
randomArrays,3,929,0.14,0.00,204.93
randomArrays,3,906,0.15,0.00,204.89
randomArrays,3,425,0.07,0.00,203.95
randomArrays,3,736,0.15,0.00,204.55
randomArrays,3,65,0.04,0.00,203.24
randomArrays,3,305,0.06,0.00,203.71
randomArrays,3,194,0.07,0.00,203.50
randomArrays,3,545,0.11,0.00,204.18
randomArrays,3,49,0.08,0.00,203.21
randomArrays,3,731,0.12,0.00,204.55
randomArrays,3,712,0.18,0.00,204.51
randomArrays,3,732,0.14,0.00,204.55
randomArrays,3,57,0.10,0.00,203.23
randomArrays,3,983,0.19,0.00,205.04
randomArrays,3,345,0.07,0.00,203.79
randomArrays,3,152,0.07,0.00,203.41
randomArrays,3,963,0.10,0.00,205.00
randomArrays,3,544,0.07,0.00,204.18
randomArrays,3,870,0.12,0.00,204.82
randomArrays,3,557,0.12,0.00,204.20
randomArrays,3,168,0.04,0.00,203.45
randomArrays,3,373,0.05,0.00,203.84
randomArrays,3,416,0.11,0.00,203.93
randomArrays,3,942,0.10,0.00,204.96
randomArrays,3,966,0.22,0.00,205.01
randomArrays,3,363,0.05,0.00,203.83
randomArrays,3,955,0.10,0.00,204.98
randomArrays,3,626,0.12,0.00,204.34
randomArrays,3,948,0.14,0.00,204.97
randomArrays,3,193,0.06,0.00,203.49
randomArrays,3,361,0.07,0.00,203.82
randomArrays,3,195,0.04,0.00,203.50
randomArrays,3,905,0.18,0.00,204.88
randomArrays,3,105,0.04,0.00,203.32
randomArrays,3,750,0.09,0.00,204.59
randomArrays,3,565,0.07,0.00,204.22
randomArrays,3,538,0.07,0.00,204.17
randomArrays,3,488,0.06,0.00,204.07
randomArrays,3,30,0.05,0.00,203.18
randomArrays,3,554,0.10,0.00,204.20
randomArrays,3,407,0.09,0.00,203.91
randomArrays,3,958,0.18,0.00,204.99
randomArrays,3,137,0.05,0.00,203.38
randomArrays,3,101,0.08,0.00,203.31
randomArrays,3,633,0.07,0.00,204.35
randomArrays,3,44,0.03,0.00,203.20
randomArrays,3,738,0.26,0.00,204.56
randomArrays,3,763,0.12,0.00,204.61
randomArrays,3,319,0.05,0.00,203.74
randomArrays,3,682,0.13,0.00,204.45
randomArrays,3,820,0.09,0.00,204.72
randomArrays,3,896,0.10,0.00,204.87
randomArrays,3,712,0.08,0.00,204.51
randomArrays,3,554,0.07,0.00,204.20
randomArrays,3,940,0.11,0.00,204.95
randomArrays,3,787,0.15,0.00,204.66
randomArrays,3,255,0.09,0.00,203.62
randomArrays,3,135,0.07,0.00,203.38
randomArrays,3,546,0.30,0.00,204.19
randomArrays,3,643,0.13,0.00,204.38
randomArrays,3,197,0.04,0.00,203.50
randomArrays,3,643,0.09,0.00,204.38
randomArrays,3,858,0.13,0.00,204.80
randomArrays,3,134,0.06,0.00,203.38
randomArrays,3,133,0.06,0.00,203.38
randomArrays,3,317,0.05,0.00,203.73
randomArrays,3,312,0.07,0.00,203.73
randomArrays,3,160,0.06,0.00,203.43
randomArrays,3,838,0.10,0.00,204.76
randomArrays,3,316,0.06,0.00,203.73
randomArrays,3,111,0.06,0.00,203.34
randomArrays,3,530,0.08,0.00,204.16
randomArrays,3,827,0.17,0.00,204.73
randomArrays,3,994,0.20,0.00,205.06
randomArrays,3,348,0.07,0.00,203.80
randomArrays,3,652,0.13,0.00,204.39
randomArrays,3,339,0.05,0.00,203.78
randomArrays,3,908,0.11,0.00,204.89
randomArrays,3,655,0.08,0.00,204.40
randomArrays,3,899,0.29,0.00,204.88
randomArrays,3,377,0.07,0.00,203.85
randomArrays,3,793,0.11,0.00,204.66
randomArrays,3,12,0.04,0.00,203.14
randomArrays,3,236,0.06,0.00,203.58
randomArrays,3,851,0.17,0.00,204.78
randomArrays,3,462,0.06,0.00,204.02
randomArrays,3,49,0.03,0.00,203.21
randomArrays,3,649,0.09,0.00,204.38
randomArrays,3,299,0.06,0.00,203.70
randomArrays,3,796,0.10,0.00,204.67
randomArrays,3,227,0.04,0.00,203.56
randomArrays,3,929,0.10,0.00,204.93
randomArrays,3,166,0.04,0.00,203.45
randomArrays,3,277,0.04,0.00,203.66
randomArrays,3,179,0.06,0.00,203.47
randomArrays,3,809,0.12,0.00,204.70
randomArrays,3,232,0.07,0.00,203.57
randomArrays,3,247,0.10,0.00,203.60
randomArrays,3,99,0.04,0.00,203.31
randomArrays,3,649,0.10,0.00,204.38
randomArrays,3,15,0.02,0.00,203.15
randomArrays,3,646,0.07,0.00,204.38
randomArrays,3,463,0.07,0.00,204.02
randomArrays,3,587,0.15,0.00,204.27
randomArrays,3,898,0.22,0.00,204.88
randomArrays,3,643,0.07,0.00,204.38
randomArrays,3,840,0.09,0.00,204.76
randomArrays,3,708,0.09,0.00,204.50
randomArrays,3,214,0.04,0.00,203.54
randomArrays,3,565,0.07,0.00,204.22
randomArrays,3,157,0.04,0.00,203.42
randomArrays,3,265,0.07,0.00,203.63
randomArrays,3,171,0.06,0.00,203.45
randomArrays,3,136,0.05,0.00,203.38
randomArrays,3,290,0.08,0.00,203.69
randomArrays,3,96,0.05,0.00,203.30
randomArrays,3,11,0.05,0.00,203.14
randomArrays,3,311,0.07,0.00,203.73
randomArrays,3,566,0.07,0.00,204.23
randomArrays,3,328,0.08,0.00,203.76
randomArrays,3,358,0.05,0.00,203.82
randomArrays,3,674,0.08,0.00,204.44
randomArrays,3,490,0.08,0.00,204.08
randomArrays,3,36,0.09,0.00,203.19
randomArrays,3,408,0.07,0.00,203.91
randomArrays,3,49,0.05,0.00,203.21
randomArrays,3,581,0.12,0.00,204.25
randomArrays,3,879,0.12,0.00,204.84
randomArrays,3,61,0.04,0.00,203.23
randomArrays,3,656,0.09,0.00,204.40
randomArrays,3,411,0.08,0.00,203.92
randomArrays,3,361,0.05,0.00,203.82
randomArrays,3,994,0.11,0.00,205.06
randomArrays,3,416,0.12,0.00,203.93
randomArrays,3,966,0.11,0.00,205.01
randomArrays,3,92,0.03,0.00,203.30
randomArrays,3,429,0.09,0.00,203.95
randomArrays,3,658,0.17,0.00,204.41
randomArrays,3,877,0.10,0.00,204.83
randomArrays,3,780,0.09,0.00,204.64
randomArrays,3,669,0.08,0.00,204.42
randomArrays,3,394,0.08,0.00,203.89
randomArrays,3,892,0.10,0.00,204.86
randomArrays,3,180,0.04,0.00,203.47
randomArrays,3,829,0.12,0.00,204.73
randomArrays,3,255,0.05,0.00,203.62
randomArrays,3,374,0.05,0.00,203.85
randomArrays,3,37,0.04,0.00,203.19
randomArrays,3,919,0.17,0.00,204.91
randomArrays,3,850,0.16,0.00,204.78
randomArrays,3,930,0.11,0.00,204.94
randomArrays,3,419,0.09,0.00,203.94
randomArrays,3,720,0.15,0.00,204.52
randomArrays,3,378,0.07,0.00,203.86
randomArrays,3,815,0.10,0.00,204.71
randomArrays,3,566,0.10,0.00,204.23
randomArrays,3,623,0.12,0.00,204.34
randomArrays,3,597,0.11,0.00,204.28
randomArrays,3,148,0.06,0.00,203.41
randomArrays,3,580,0.13,0.00,204.25
randomArrays,3,244,0.07,0.00,203.59
randomArrays,3,703,0.16,0.00,204.49
randomArrays,3,743,0.14,0.00,204.57
randomArrays,3,923,0.18,0.00,204.92
randomArrays,3,284,0.07,0.00,203.67
randomArrays,3,35,0.04,0.00,203.19
randomArrays,3,941,0.16,0.00,204.95
randomArrays,3,39,0.05,0.00,203.20
randomArrays,3,276,0.07,0.00,203.66
randomArrays,3,494,0.06,0.00,204.09
randomArrays,3,547,0.07,0.00,204.19
randomArrays,3,837,0.10,0.00,204.75
randomArrays,3,183,0.11,0.00,203.48
randomArrays,3,360,0.08,0.00,203.82
randomArrays,3,627,0.10,0.00,204.34
randomArrays,3,833,0.13,0.00,204.74
randomArrays,3,491,0.09,0.00,204.08
randomArrays,3,623,0.07,0.00,204.34
randomArrays,3,850,0.10,0.00,204.78
randomArrays,3,35,0.02,0.00,203.19
randomArrays,3,584,0.11,0.00,204.26
randomArrays,3,34,0.03,0.00,203.19
randomArrays,3,335,0.08,0.00,203.77
randomArrays,3,145,0.05,0.00,203.40
randomArrays,3,61,0.03,0.00,203.23
randomArrays,3,88,0.05,0.00,203.29
randomArrays,3,442,0.07,0.00,203.98
randomArrays,3,729,0.12,0.00,204.54
randomArrays,3,312,0.07,0.00,203.73
randomArrays,3,620,0.12,0.00,204.33
randomArrays,3,77,0.04,0.00,203.27
randomArrays,3,784,0.10,0.00,204.65
randomArrays,3,720,0.09,0.00,204.52
randomArrays,3,796,0.19,0.00,204.67
randomArrays,3,81,0.04,0.00,203.27
randomArrays,3,900,0.17,0.00,204.88
randomArrays,3,570,0.20,0.00,204.23
randomArrays,3,749,0.13,0.00,204.58
randomArrays,3,723,0.16,0.00,204.53
randomArrays,3,54,0.03,0.00,203.23
randomArrays,3,261,0.06,0.00,203.63
randomArrays,3,831,0.16,0.00,204.74
randomArrays,3,133,0.05,0.00,203.38
randomArrays,3,165,0.06,0.00,203.44
randomArrays,3,441,0.12,0.00,203.98
randomArrays,3,782,0.19,0.00,204.65
randomArrays,3,384,0.10,0.00,203.87
randomArrays,3,283,0.08,0.00,203.67
randomArrays,3,71,0.05,0.00,203.26
randomArrays,3,374,0.09,0.00,203.85
randomArrays,3,204,0.04,0.00,203.52
randomArrays,3,437,0.07,0.00,203.97
randomArrays,3,662,0.08,0.00,204.41
randomArrays,3,821,0.14,0.00,204.72
randomArrays,3,198,0.07,0.00,203.51
randomArrays,3,776,0.15,0.00,204.63
randomArrays,3,124,0.05,0.00,203.36
randomArrays,3,202,0.04,0.00,203.52
randomArrays,3,806,0.12,0.00,204.70
randomArrays,3,448,0.11,0.00,203.99
randomArrays,3,383,0.05,0.00,203.87
randomArrays,3,992,0.11,0.00,205.05
randomArrays,3,714,0.08,0.00,204.52
randomArrays,3,528,0.11,0.00,204.15
randomArrays,3,137,0.05,0.00,203.38
randomArrays,3,122,0.04,0.00,203.36
randomArrays,3,883,0.28,0.00,204.84
randomArrays,3,614,0.07,0.00,204.32
randomArrays,3,841,0.10,0.00,204.76
randomArrays,3,471,0.10,0.00,204.04
randomArrays,3,871,0.11,0.00,204.82
randomArrays,3,938,0.14,0.00,204.95
randomArrays,3,238,0.07,0.00,203.59
randomArrays,3,772,0.10,0.00,204.63
randomArrays,3,334,0.08,0.00,203.77
randomArrays,3,274,0.05,0.00,203.66
randomArrays,3,385,0.09,0.00,203.87
randomArrays,3,455,0.11,0.00,204.01
randomArrays,3,202,0.04,0.00,203.52
randomArrays,3,349,0.07,0.00,203.80
randomArrays,3,170,0.09,0.00,203.45
randomArrays,3,365,0.05,0.00,203.83
randomArrays,3,921,0.10,0.00,204.91
randomArrays,3,368,0.09,0.00,203.84
randomArrays,3,851,0.13,0.00,204.78
randomArrays,3,736,0.29,0.00,204.55
randomArrays,3,64,0.03,0.00,203.24
randomArrays,3,371,0.08,0.00,203.84
randomArrays,3,962,0.11,0.00,205.00
randomArrays,3,758,0.11,0.00,204.60
randomArrays,3,565,0.10,0.00,204.22
randomArrays,3,246,0.09,0.00,203.60
randomArrays,3,390,0.09,0.00,203.88
randomArrays,3,833,0.24,0.00,204.74
randomArrays,3,359,0.09,0.00,203.82
randomArrays,3,647,0.13,0.00,204.38
randomArrays,3,830,0.19,0.00,204.74
randomArrays,3,790,0.24,0.00,204.66
randomArrays,3,789,0.17,0.00,204.66
randomArrays,3,33,0.04,0.00,203.18
randomArrays,3,324,0.09,0.00,203.75
randomArrays,3,460,0.09,0.00,204.02
randomArrays,3,660,0.16,0.00,204.41
randomArrays,3,553,0.11,0.00,204.20
randomArrays,3,181,0.07,0.00,203.47
randomArrays,3,106,0.05,0.00,203.33
randomArrays,3,198,0.07,0.00,203.51
randomArrays,3,795,0.17,0.00,204.67
randomArrays,3,149,0.19,0.00,203.41
randomArrays,3,42,0.04,0.00,203.20
randomArrays,3,538,0.11,0.00,204.17
randomArrays,3,405,0.10,0.00,203.91
randomArrays,3,741,0.14,0.00,204.56
randomArrays,3,88,0.04,0.00,203.29
randomArrays,3,896,0.16,0.00,204.87
randomArrays,3,574,0.13,0.00,204.24
randomArrays,3,34,0.04,0.00,203.19
randomArrays,3,83,0.05,0.00,203.28
randomArrays,3,311,0.07,0.00,203.73
randomArrays,3,168,0.06,0.00,203.45
randomArrays,3,720,0.10,0.00,204.52
randomArrays,3,499,0.11,0.00,204.09
randomArrays,3,280,0.08,0.00,203.66
randomArrays,3,960,0.18,0.00,204.99
randomArrays,3,351,0.06,0.00,203.80
randomArrays,3,840,0.18,0.00,204.76
randomArrays,3,826,0.14,0.00,204.73
randomArrays,3,780,0.09,0.00,204.64
randomArrays,3,592,0.14,0.00,204.27
randomArrays,3,601,0.12,0.00,204.29
randomArrays,3,924,0.10,0.00,204.92
randomArrays,3,630,0.13,0.00,204.35
randomArrays,3,738,0.14,0.00,204.56
randomArrays,3,43,0.03,0.00,203.20
randomArrays,3,546,0.07,0.00,204.19
randomArrays,3,118,0.03,0.00,203.35
randomArrays,3,812,0.10,0.00,204.70
randomArrays,3,636,0.15,0.00,204.36
randomArrays,3,253,0.07,0.00,203.61
randomArrays,3,443,0.12,0.00,203.98
randomArrays,3,292,0.08,0.00,203.69
randomArrays,3,723,0.21,0.00,204.53
randomArrays,3,398,0.10,0.00,203.90
randomArrays,3,368,0.10,0.00,203.84
randomArrays,3,534,0.11,0.00,204.16
randomArrays,3,899,0.14,0.00,204.88
randomArrays,3,137,0.04,0.00,203.38
randomArrays,3,187,0.06,0.00,203.48
randomArrays,3,164,0.06,0.00,203.44
randomArrays,3,735,0.13,0.00,204.55
randomArrays,3,524,0.13,0.00,204.14
randomArrays,3,512,0.11,0.00,204.12
randomArrays,3,15,0.04,0.00,203.15
randomArrays,3,737,0.14,0.00,204.55
randomArrays,3,616,0.14,0.00,204.32
randomArrays,3,349,0.12,0.00,203.80
randomArrays,3,645,0.14,0.00,204.38
randomArrays,3,502,0.08,0.00,204.10
randomArrays,3,932,0.16,0.00,204.94
randomArrays,3,778,0.14,0.00,204.64
randomArrays,3,126,0.05,0.00,203.37
randomArrays,3,836,0.14,0.00,204.75
randomArrays,3,911,0.14,0.00,204.90
randomArrays,3,265,0.08,0.00,203.63
randomArrays,3,694,0.14,0.00,204.48
randomArrays,3,188,0.07,0.00,203.48
randomArrays,3,282,0.08,0.00,203.67
randomArrays,3,347,0.13,0.00,203.80
randomArrays,3,768,0.09,0.00,204.62
randomArrays,3,778,0.13,0.00,204.64
randomArrays,3,549,0.07,0.00,204.19
randomArrays,3,12,0.03,0.00,203.14
randomArrays,3,336,0.08,0.00,203.77
randomArrays,3,949,0.15,0.00,204.97
randomArrays,3,179,0.07,0.00,203.47
randomArrays,3,634,0.08,0.00,204.36
randomArrays,3,38,0.05,0.00,203.20
randomArrays,3,123,0.06,0.00,203.36
randomArrays,3,282,0.05,0.00,203.67
randomArrays,3,452,0.10,0.00,204.00
randomArrays,3,217,0.07,0.00,203.54
randomArrays,3,629,0.10,0.00,204.34
randomArrays,3,275,0.07,0.00,203.66
randomArrays,3,66,0.04,0.00,203.25
randomArrays,3,308,0.10,0.00,203.72
randomArrays,3,809,0.17,0.00,204.70
randomArrays,3,634,0.13,0.00,204.36
randomArrays,3,478,0.12,0.00,204.05
randomArrays,3,336,0.08,0.00,203.77
randomArrays,3,672,0.14,0.00,204.43
randomArrays,3,583,0.13,0.00,204.26
randomArrays,3,413,0.12,0.00,203.92
randomArrays,3,683,0.15,0.00,204.45
randomArrays,3,463,0.12,0.00,204.02
randomArrays,3,267,0.09,0.00,203.64
randomArrays,3,73,0.05,0.00,203.26
randomArrays,3,641,0.13,0.00,204.37
randomArrays,3,827,0.21,0.00,204.73
randomArrays,3,864,0.16,0.00,204.80
randomArrays,3,672,0.19,0.00,204.43
randomArrays,3,948,0.20,0.00,204.97
randomArrays,3,523,0.11,0.00,204.14
randomArrays,3,113,0.03,0.00,203.34
randomArrays,3,855,0.18,0.00,204.79
randomArrays,3,764,0.11,0.00,204.61
randomArrays,3,559,0.18,0.00,204.21
randomArrays,3,256,0.07,0.00,203.62
randomArrays,3,861,0.19,0.00,204.80
randomArrays,3,215,0.08,0.00,203.54
randomArrays,3,610,0.08,0.00,204.31
randomArrays,3,133,0.07,0.00,203.38
randomArrays,3,721,0.14,0.00,204.52
randomArrays,3,826,0.16,0.00,204.73
randomArrays,3,732,0.14,0.00,204.55
randomArrays,3,218,0.07,0.00,203.55
randomArrays,3,897,0.10,0.00,204.87
randomArrays,3,95,0.04,0.00,203.30
randomArrays,3,596,0.08,0.00,204.28
randomArrays,3,333,0.06,0.00,203.77
randomArrays,3,139,0.06,0.00,203.39
randomArrays,3,90,0.06,0.00,203.30
randomArrays,3,724,0.10,0.00,204.53
randomArrays,3,24,0.05,0.00,203.16
randomArrays,3,182,0.05,0.00,203.48
randomArrays,3,440,0.08,0.00,203.98
randomArrays,3,521,0.12,0.00,204.13
randomArrays,3,653,0.14,0.00,204.39
randomArrays,3,422,0.06,0.00,203.95
randomArrays,3,919,0.16,0.00,204.91
randomArrays,3,399,0.08,0.00,203.90
randomArrays,3,148,0.04,0.00,203.41
randomArrays,3,651,0.12,0.00,204.39
randomArrays,3,953,0.11,0.00,204.98
randomArrays,3,205,0.04,0.00,203.52
randomArrays,3,713,0.13,0.00,204.51
randomArrays,3,335,0.05,0.00,203.77
randomArrays,3,800,0.09,0.00,204.68
randomArrays,3,263,0.06,0.00,203.63
randomArrays,3,305,0.07,0.00,203.71
randomArrays,3,772,0.12,0.00,204.63
randomArrays,3,760,0.09,0.00,204.60
randomArrays,3,985,0.11,0.00,205.04
randomArrays,3,468,0.09,0.00,204.03
randomArrays,3,542,0.10,0.00,204.18
randomArrays,3,137,0.05,0.00,203.38
randomArrays,3,877,0.12,0.00,204.83
randomArrays,3,407,0.06,0.00,203.91
randomArrays,3,13,0.04,0.00,203.14
randomArrays,3,857,0.15,0.00,204.79
randomArrays,3,961,0.11,0.00,204.99
randomArrays,3,963,0.11,0.00,205.00
randomArrays,3,792,0.09,0.00,204.66
randomArrays,3,190,0.06,0.00,203.49
randomArrays,3,859,0.10,0.00,204.80
randomArrays,3,989,0.11,0.00,205.05
randomArrays,3,816,0.10,0.00,204.71
randomArrays,3,950,0.15,0.00,204.98
randomArrays,3,241,0.07,0.00,203.59
randomArrays,3,957,0.15,0.00,204.98
randomArrays,3,155,0.05,0.00,203.42
randomArrays,3,625,0.08,0.00,204.34
randomArrays,3,573,0.08,0.00,204.23
randomArrays,3,278,0.06,0.00,203.66
randomArrays,3,67,0.04,0.00,203.25
randomArrays,3,785,0.12,0.00,204.65
randomArrays,3,576,0.13,0.00,204.24
randomArrays,3,949,0.13,0.00,204.97
randomArrays,3,274,0.05,0.00,203.66
randomArrays,3,827,0.13,0.00,204.73
randomArrays,3,246,0.06,0.00,203.60
randomArrays,3,497,0.09,0.00,204.09
randomArrays,3,98,0.04,0.00,203.31
randomArrays,3,87,0.04,0.00,203.29
randomArrays,3,362,0.08,0.00,203.83
randomArrays,3,748,0.12,0.00,204.58
randomArrays,3,553,0.10,0.00,204.20
randomArrays,3,931,0.17,0.00,204.94
randomArrays,3,24,0.04,0.00,203.16
randomArrays,3,836,0.12,0.00,204.75
randomArrays,3,524,0.13,0.00,204.14
randomArrays,3,286,0.07,0.00,203.68
randomArrays,3,379,0.06,0.00,203.86
randomArrays,3,654,0.13,0.00,204.40
randomArrays,3,795,0.17,0.00,204.67
randomArrays,3,335,0.05,0.00,203.77
randomArrays,3,218,0.07,0.00,203.55
randomArrays,3,390,0.08,0.00,203.88
randomArrays,3,80,0.03,0.00,203.27
randomArrays,3,602,0.13,0.00,204.30
randomArrays,3,687,0.12,0.00,204.46
randomArrays,3,573,0.09,0.00,204.23
randomArrays,3,857,0.10,0.00,204.79
randomArrays,3,484,0.09,0.00,204.06
randomArrays,3,633,0.09,0.00,204.35
randomArrays,3,393,0.10,0.00,203.88
randomArrays,3,953,0.12,0.00,204.98
randomArrays,3,718,0.09,0.00,204.52
randomArrays,3,330,0.06,0.00,203.77
randomArrays,3,273,0.06,0.00,203.65
randomArrays,3,323,0.08,0.00,203.75
randomArrays,3,971,0.22,0.00,205.02
randomArrays,3,156,0.04,0.00,203.42
randomArrays,3,971,0.19,0.00,205.02
randomArrays,3,202,0.06,0.00,203.52
randomArrays,3,201,0.06,0.00,203.51
randomArrays,3,230,0.06,0.00,203.57
randomArrays,3,953,0.18,0.00,204.98
randomArrays,3,399,0.09,0.00,203.90
randomArrays,3,354,0.11,0.00,203.81
randomArrays,3,334,0.08,0.00,203.77
randomArrays,3,538,0.09,0.00,204.17
randomArrays,3,238,0.05,0.00,203.59
randomArrays,3,415,0.07,0.00,203.93
randomArrays,3,498,0.12,0.00,204.09
randomArrays,3,193,0.05,0.00,203.49
randomArrays,3,125,0.08,0.00,203.36
randomArrays,3,100,0.05,0.00,203.31
randomArrays,3,742,0.14,0.00,204.57
randomArrays,3,588,0.09,0.00,204.27
randomArrays,3,355,0.06,0.00,203.81
randomArrays,3,923,0.13,0.00,204.92
randomArrays,3,167,0.07,0.00,203.45
randomArrays,3,518,0.08,0.00,204.13
randomArrays,3,649,0.09,0.00,204.38
randomArrays,3,280,0.07,0.00,203.66
randomArrays,3,842,0.20,0.00,204.77
randomArrays,3,586,0.09,0.00,204.27
randomArrays,3,519,0.10,0.00,204.13
randomArrays,3,112,0.06,0.00,203.34
randomArrays,3,320,0.05,0.00,203.74
randomArrays,3,955,0.12,0.00,204.98
randomArrays,3,61,0.03,0.00,203.23
randomArrays,3,709,0.13,0.00,204.50
randomArrays,3,671,0.12,0.00,204.43
randomArrays,3,437,0.10,0.00,203.97
randomArrays,3,917,0.11,0.00,204.91
randomArrays,3,499,0.08,0.00,204.09
randomArrays,3,503,0.14,0.00,204.10
randomArrays,3,676,0.10,0.00,204.44
randomArrays,3,594,0.10,0.00,204.28
randomArrays,3,48,0.05,0.00,203.21
randomArrays,3,590,0.08,0.00,204.27
