dataset,run,arraylength,time,cputime,memory
randomArrays,3,434,27.21,15.62,0.00
randomArrays,3,484,21.47,15.62,0.00
randomArrays,3,163,3.01,0.00,0.00
randomArrays,3,984,106.70,109.38,0.00
randomArrays,3,211,4.09,0.00,0.00
randomArrays,3,185,2.79,0.00,0.00
randomArrays,3,467,28.12,31.25,0.00
randomArrays,3,214,4.57,0.00,0.00
randomArrays,3,35,0.18,0.00,0.00
randomArrays,3,141,1.94,15.62,0.00
randomArrays,3,559,35.61,31.25,0.00
randomArrays,3,706,57.07,62.50,0.00
randomArrays,3,68,0.38,0.00,0.00
randomArrays,3,12,0.05,0.00,0.00
randomArrays,3,405,17.17,15.62,0.00
randomArrays,3,288,9.58,0.00,0.00
randomArrays,3,955,111.59,109.38,0.00
randomArrays,3,50,0.29,0.00,0.00
randomArrays,3,752,70.59,78.12,0.00
randomArrays,3,695,59.39,62.50,0.00
randomArrays,3,186,3.36,0.00,0.00
randomArrays,3,737,65.32,62.50,0.00
randomArrays,3,948,119.36,109.38,0.00
randomArrays,3,151,4.28,0.00,0.00
randomArrays,3,46,0.19,0.00,0.00
randomArrays,3,968,110.00,109.38,0.00
randomArrays,3,333,12.72,15.62,0.00
randomArrays,3,189,4.56,0.00,0.00
randomArrays,3,190,4.45,15.62,0.00
randomArrays,3,589,40.10,31.25,0.00
randomArrays,3,230,8.07,0.00,0.00
randomArrays,3,535,36.49,46.88,0.00
randomArrays,3,189,5.73,0.00,0.00
randomArrays,3,948,103.26,109.38,0.00
randomArrays,3,834,101.79,93.75,0.00
randomArrays,3,273,8.09,0.00,0.00
randomArrays,3,773,63.49,62.50,0.00
randomArrays,3,342,10.66,15.62,0.00
randomArrays,3,995,112.70,109.38,0.00
randomArrays,3,221,3.78,0.00,0.00
randomArrays,3,519,34.63,46.88,0.00
randomArrays,3,479,20.09,15.62,0.00
randomArrays,3,155,2.78,0.00,0.00
randomArrays,3,756,67.30,62.50,0.00
randomArrays,3,658,45.61,46.88,0.00
randomArrays,3,213,5.09,15.62,0.00
randomArrays,3,467,26.99,31.25,0.00
randomArrays,3,191,3.60,0.00,0.00
randomArrays,3,744,57.86,62.50,0.00
randomArrays,3,122,1.18,15.62,0.00
randomArrays,3,178,3.46,15.62,0.00
randomArrays,3,760,129.70,93.75,0.00
randomArrays,3,524,25.38,15.62,0.00
randomArrays,3,264,7.93,15.62,0.00
randomArrays,3,733,60.13,62.50,0.00
randomArrays,3,759,69.40,78.12,0.00
randomArrays,3,177,3.10,0.00,0.00
randomArrays,3,53,0.27,0.00,0.00
randomArrays,3,429,20.17,15.62,0.00
randomArrays,3,508,44.51,46.88,0.00
randomArrays,3,919,89.54,93.75,0.00
randomArrays,3,412,17.92,15.62,0.00
randomArrays,3,503,30.55,31.25,0.00
randomArrays,3,115,1.06,0.00,0.00
randomArrays,3,851,94.92,109.38,0.00
randomArrays,3,848,75.44,62.50,0.00
randomArrays,3,652,51.31,62.50,0.00
randomArrays,3,693,69.75,78.12,0.00
randomArrays,3,662,56.60,46.88,0.00
randomArrays,3,815,76.86,78.12,0.00
randomArrays,3,679,55.10,46.88,0.00
randomArrays,3,141,1.86,0.00,0.00
randomArrays,3,458,22.93,31.25,0.00
randomArrays,3,378,16.46,15.62,0.00
randomArrays,3,662,49.10,46.88,0.00
randomArrays,3,809,75.47,78.12,0.00
randomArrays,3,960,100.25,93.75,0.00
randomArrays,3,454,19.37,31.25,0.00
randomArrays,3,513,28.05,31.25,0.00
randomArrays,3,965,126.79,125.00,0.00
randomArrays,3,855,98.63,109.38,0.00
randomArrays,3,257,9.10,0.00,0.00
randomArrays,3,932,100.76,93.75,0.00
randomArrays,3,112,2.00,0.00,0.00
randomArrays,3,264,8.26,15.62,0.00
randomArrays,3,404,18.01,15.62,0.00
randomArrays,3,830,82.77,78.12,0.00
randomArrays,3,115,1.22,0.00,0.00
randomArrays,3,906,110.98,109.38,0.00
