dataset,run,arraylength,time,cputime,memory
randomArrays,2,482,9.74,15.62,0.00
randomArrays,2,264,3.16,0.00,0.00
randomArrays,2,319,3.05,15.62,0.00
randomArrays,2,252,1.86,0.00,0.00
randomArrays,2,342,4.33,0.00,0.00
randomArrays,2,252,2.48,0.00,0.00
randomArrays,2,205,1.81,0.00,0.00
randomArrays,2,942,30.79,31.25,0.00
randomArrays,2,744,17.95,15.62,0.00
randomArrays,2,537,9.65,15.62,0.00
randomArrays,2,501,7.96,15.62,0.00
randomArrays,2,853,24.54,15.62,0.00
randomArrays,2,341,3.34,0.00,0.00
randomArrays,2,800,21.86,31.25,0.00
randomArrays,2,857,24.31,15.62,0.00
randomArrays,2,427,5.51,15.62,0.00
randomArrays,2,647,12.85,15.62,0.00
randomArrays,2,76,0.17,0.00,0.00
randomArrays,2,677,14.54,0.00,0.00
randomArrays,2,579,10.30,15.62,0.00
randomArrays,2,731,17.61,15.62,0.00
randomArrays,2,704,16.67,15.62,0.00
randomArrays,2,266,1.86,0.00,0.00
randomArrays,2,961,29.68,31.25,0.00
randomArrays,2,263,1.84,0.00,0.00
randomArrays,2,434,5.79,0.00,0.00
randomArrays,2,484,8.46,15.62,0.00
randomArrays,2,163,0.79,0.00,0.00
randomArrays,2,984,33.35,31.25,0.00
randomArrays,2,211,1.79,15.62,0.00
randomArrays,2,185,0.87,0.00,0.00
randomArrays,2,467,7.52,0.00,0.00
randomArrays,2,214,1.16,0.00,0.00
randomArrays,2,35,0.05,0.00,0.00
randomArrays,2,141,0.69,0.00,0.00
randomArrays,2,559,13.20,0.00,0.00
randomArrays,2,706,16.14,15.62,0.00
randomArrays,2,68,0.23,0.00,0.00
randomArrays,2,12,0.02,0.00,0.00
randomArrays,2,405,9.42,0.00,0.00
randomArrays,2,288,3.93,15.62,0.00
randomArrays,2,955,31.94,31.25,0.00
randomArrays,2,50,0.13,0.00,0.00
randomArrays,2,752,19.47,15.62,0.00
randomArrays,2,695,15.26,15.62,0.00
randomArrays,2,186,1.19,0.00,0.00
randomArrays,2,737,17.44,15.62,0.00
randomArrays,2,948,29.08,31.25,0.00
randomArrays,2,151,2.12,0.00,0.00
randomArrays,2,46,0.07,0.00,0.00
randomArrays,2,968,31.37,31.25,0.00
randomArrays,2,333,3.16,0.00,0.00
randomArrays,2,189,0.98,0.00,0.00
randomArrays,2,190,1.05,0.00,0.00
randomArrays,2,589,11.08,0.00,0.00
randomArrays,2,230,1.36,0.00,0.00
randomArrays,2,535,9.68,15.62,0.00
randomArrays,2,189,4.57,15.62,0.00
randomArrays,2,948,29.91,31.25,0.00
randomArrays,2,834,22.71,31.25,0.00
randomArrays,2,273,9.48,15.62,0.00
randomArrays,2,773,19.00,15.62,0.00
randomArrays,2,342,3.27,0.00,0.00
randomArrays,2,995,32.41,31.25,0.00
randomArrays,2,221,1.26,0.00,0.00
randomArrays,2,519,9.83,15.62,0.00
randomArrays,2,479,7.01,15.62,0.00
randomArrays,2,155,0.63,0.00,0.00
randomArrays,2,756,18.72,31.25,0.00
randomArrays,2,658,13.79,15.62,0.00
randomArrays,2,213,1.19,0.00,0.00
randomArrays,2,467,7.37,15.62,0.00
randomArrays,2,191,0.95,0.00,0.00
randomArrays,2,744,19.30,31.25,0.00
randomArrays,2,122,0.40,0.00,0.00
randomArrays,2,178,1.40,0.00,0.00
randomArrays,2,760,18.32,15.62,0.00
randomArrays,2,524,9.20,15.62,0.00
randomArrays,2,264,1.86,0.00,0.00
randomArrays,2,733,17.54,15.62,0.00
randomArrays,2,759,19.38,15.62,0.00
randomArrays,2,177,0.83,0.00,0.00
randomArrays,2,53,0.15,0.00,0.00
randomArrays,2,429,7.01,0.00,0.00
randomArrays,2,508,9.67,0.00,0.00
randomArrays,2,919,28.83,31.25,0.00
randomArrays,2,412,5.92,15.62,0.00
randomArrays,2,503,7.73,15.62,0.00
randomArrays,2,115,0.36,0.00,0.00
randomArrays,2,851,24.38,31.25,0.00
randomArrays,2,848,23.46,15.62,0.00
randomArrays,2,652,13.84,15.62,0.00
randomArrays,2,693,15.36,15.62,0.00
randomArrays,2,662,14.41,15.62,0.00
randomArrays,2,815,22.10,15.62,0.00
randomArrays,2,679,14.85,15.62,0.00
randomArrays,2,141,0.51,0.00,0.00
randomArrays,2,458,12.92,15.62,0.00
randomArrays,2,378,4.15,0.00,0.00
randomArrays,2,662,14.65,15.62,0.00
randomArrays,2,809,20.96,15.62,0.00
randomArrays,2,960,30.55,31.25,0.00
randomArrays,2,454,6.33,15.62,0.00
randomArrays,2,513,8.71,15.62,0.00
randomArrays,2,965,31.16,31.25,0.00
randomArrays,2,855,25.61,15.62,0.00
randomArrays,2,257,1.68,0.00,0.00
randomArrays,2,932,31.70,31.25,0.00
randomArrays,2,112,0.36,0.00,0.00
randomArrays,2,264,2.20,0.00,0.00
randomArrays,2,404,5.57,15.62,0.00
randomArrays,2,830,24.65,15.62,0.00
randomArrays,2,115,0.36,0.00,0.00
randomArrays,2,906,27.64,31.25,0.00
randomArrays,3,469,6.52,0.00,0.00
randomArrays,3,783,35.41,15.62,0.00
randomArrays,3,464,7.32,0.00,0.00
randomArrays,3,267,2.34,0.00,0.00
randomArrays,3,828,24.05,31.25,0.00
randomArrays,3,607,12.04,0.00,0.00
randomArrays,3,319,3.75,15.62,0.00
randomArrays,3,431,5.97,0.00,0.00
randomArrays,3,941,29.29,31.25,0.00
randomArrays,3,937,29.55,31.25,0.00
randomArrays,3,619,12.77,0.00,0.00
randomArrays,3,370,3.97,0.00,0.00
randomArrays,3,478,8.03,15.62,0.00
randomArrays,3,107,0.30,0.00,0.00
randomArrays,3,910,30.93,31.25,0.00
randomArrays,3,381,5.19,0.00,0.00
randomArrays,3,699,16.19,15.62,0.00
randomArrays,3,452,7.16,15.62,0.00
randomArrays,3,882,27.80,31.25,0.00
randomArrays,3,697,16.66,15.62,0.00
randomArrays,3,39,0.06,0.00,0.00
randomArrays,3,382,4.85,15.62,0.00
randomArrays,3,980,31.70,31.25,0.00
randomArrays,3,202,2.48,0.00,0.00
randomArrays,3,674,15.00,15.62,0.00
randomArrays,3,184,1.35,0.00,0.00
randomArrays,3,853,24.85,31.25,0.00
randomArrays,3,101,0.27,0.00,0.00
randomArrays,3,329,3.70,0.00,0.00
randomArrays,3,837,24.47,31.25,0.00
randomArrays,3,952,31.19,31.25,0.00
randomArrays,3,676,15.98,15.62,0.00
randomArrays,3,248,1.58,0.00,0.00
randomArrays,3,845,23.61,15.62,0.00
randomArrays,3,707,17.52,15.62,0.00
randomArrays,3,458,6.39,0.00,0.00
randomArrays,3,219,1.28,0.00,0.00
randomArrays,3,268,1.90,0.00,0.00
randomArrays,3,201,1.50,0.00,0.00
randomArrays,3,520,8.86,0.00,0.00
randomArrays,3,832,23.50,31.25,0.00
randomArrays,3,800,23.01,15.62,0.00
randomArrays,3,753,19.41,15.62,0.00
randomArrays,3,286,2.70,0.00,0.00
randomArrays,3,841,24.32,31.25,0.00
randomArrays,3,240,1.43,0.00,0.00
randomArrays,3,370,11.57,0.00,0.00
randomArrays,3,287,3.37,0.00,0.00
randomArrays,3,89,0.21,0.00,0.00
randomArrays,3,881,26.38,15.62,0.00
randomArrays,3,187,0.91,0.00,0.00
randomArrays,3,373,4.07,0.00,0.00
randomArrays,3,194,0.95,0.00,0.00
randomArrays,3,382,4.39,0.00,0.00
randomArrays,3,826,24.53,31.25,0.00
randomArrays,3,781,20.77,31.25,0.00
randomArrays,3,814,22.79,15.62,0.00
randomArrays,3,525,9.53,0.00,0.00
randomArrays,3,136,0.52,0.00,0.00
randomArrays,3,454,7.09,15.62,0.00
randomArrays,3,563,10.67,15.62,0.00
randomArrays,3,226,1.31,0.00,0.00
randomArrays,3,345,3.46,0.00,0.00
randomArrays,3,514,8.96,0.00,0.00
randomArrays,3,871,25.64,31.25,0.00
randomArrays,3,939,44.78,46.88,0.00
randomArrays,3,397,4.71,15.62,0.00
randomArrays,3,429,5.45,0.00,0.00
randomArrays,3,421,5.55,0.00,0.00
randomArrays,3,747,18.95,15.62,0.00
randomArrays,3,19,0.02,0.00,0.00
randomArrays,3,74,0.17,0.00,0.00
randomArrays,3,259,1.76,0.00,0.00
randomArrays,3,846,23.66,15.62,0.00
randomArrays,3,789,21.08,31.25,0.00
randomArrays,3,671,15.22,15.62,0.00
randomArrays,3,368,5.12,15.62,0.00
randomArrays,3,448,5.93,0.00,0.00
randomArrays,3,237,1.48,0.00,0.00
randomArrays,3,627,15.73,15.62,0.00
randomArrays,3,584,10.90,0.00,0.00
randomArrays,3,328,3.03,15.62,0.00
randomArrays,3,606,11.57,15.62,0.00
randomArrays,3,563,10.43,15.62,0.00
randomArrays,3,774,25.27,15.62,0.00
randomArrays,3,206,1.07,0.00,0.00
randomArrays,3,907,27.82,15.62,0.00
randomArrays,3,37,0.05,0.00,0.00
randomArrays,3,878,26.33,31.25,0.00
randomArrays,3,284,2.18,0.00,0.00
randomArrays,3,853,41.78,46.88,0.00
randomArrays,3,247,1.63,0.00,0.00
randomArrays,3,241,1.53,0.00,0.00
randomArrays,3,348,3.94,0.00,0.00
randomArrays,3,814,24.05,31.25,0.00
randomArrays,3,245,1.55,0.00,0.00
randomArrays,3,335,3.14,0.00,0.00
randomArrays,3,497,8.09,0.00,0.00
randomArrays,3,280,2.02,15.62,0.00
randomArrays,3,664,14.62,15.62,0.00
randomArrays,3,523,9.44,15.62,0.00
randomArrays,3,841,23.50,31.25,0.00
randomArrays,3,290,2.28,0.00,0.00
randomArrays,3,158,0.64,0.00,0.00
randomArrays,3,783,21.16,15.62,0.00
randomArrays,3,638,13.71,0.00,0.00
randomArrays,3,314,2.72,0.00,0.00
randomArrays,3,484,7.63,0.00,0.00
randomArrays,3,972,32.78,31.25,0.00
randomArrays,3,652,14.07,15.62,0.00
randomArrays,3,543,9.32,0.00,0.00
randomArrays,3,487,8.07,15.62,0.00
randomArrays,3,686,15.96,15.62,0.00
randomArrays,3,183,0.92,0.00,0.00
randomArrays,3,572,11.50,15.62,0.00
randomArrays,3,747,18.47,15.62,0.00
randomArrays,3,780,37.52,31.25,0.00
randomArrays,3,828,23.24,15.62,0.00
randomArrays,3,591,10.83,0.00,0.00
randomArrays,3,415,5.92,0.00,0.00
randomArrays,3,648,13.63,0.00,0.00
randomArrays,3,204,1.07,0.00,0.00
randomArrays,3,510,8.38,0.00,0.00
randomArrays,3,422,6.52,0.00,0.00
randomArrays,3,541,9.72,15.62,0.00
randomArrays,3,875,26.51,15.62,0.00
randomArrays,3,742,19.11,31.25,0.00
randomArrays,3,384,4.46,0.00,0.00
randomArrays,3,266,1.81,0.00,0.00
randomArrays,3,137,0.51,0.00,0.00
randomArrays,3,970,31.68,31.25,0.00
randomArrays,3,685,15.53,15.62,0.00
randomArrays,3,665,15.17,15.62,0.00
randomArrays,3,319,3.07,0.00,0.00
randomArrays,3,808,21.57,15.62,0.00
randomArrays,3,143,0.54,0.00,0.00
randomArrays,3,147,0.58,0.00,0.00
randomArrays,3,929,29.24,31.25,0.00
randomArrays,3,906,27.71,31.25,0.00
randomArrays,3,425,5.48,15.62,0.00
randomArrays,3,736,17.92,15.62,0.00
randomArrays,3,65,0.27,0.00,0.00
randomArrays,3,305,4.25,0.00,0.00
randomArrays,3,194,1.91,0.00,0.00
randomArrays,3,545,9.15,15.62,0.00
randomArrays,3,49,0.08,0.00,0.00
randomArrays,3,731,18.22,15.62,0.00
randomArrays,3,712,17.05,15.62,0.00
randomArrays,3,732,18.48,15.62,0.00
randomArrays,3,57,0.13,0.00,0.00
randomArrays,3,983,32.80,31.25,0.00
randomArrays,3,345,3.86,0.00,0.00
randomArrays,3,152,0.74,0.00,0.00
randomArrays,3,963,31.40,31.25,0.00
randomArrays,3,544,9.89,0.00,0.00
randomArrays,3,870,25.25,31.25,0.00
randomArrays,3,557,9.87,15.62,0.00
randomArrays,3,168,0.75,0.00,0.00
randomArrays,3,373,4.13,0.00,0.00
randomArrays,3,416,5.72,0.00,0.00
randomArrays,3,942,30.39,31.25,0.00
randomArrays,3,966,31.67,31.25,0.00
randomArrays,3,363,4.51,0.00,0.00
randomArrays,3,955,31.05,31.25,0.00
randomArrays,3,626,33.18,31.25,0.00
randomArrays,3,948,30.64,31.25,0.00
randomArrays,3,193,1.02,0.00,0.00
randomArrays,3,361,4.45,15.62,0.00
randomArrays,3,195,1.31,0.00,0.00
randomArrays,3,905,28.08,15.62,0.00
randomArrays,3,105,0.29,0.00,0.00
randomArrays,3,750,19.47,15.62,0.00
randomArrays,3,565,9.94,15.62,0.00
randomArrays,3,538,10.17,15.62,0.00
randomArrays,3,488,8.12,0.00,0.00
randomArrays,3,30,0.05,0.00,0.00
randomArrays,3,554,10.10,0.00,0.00
randomArrays,3,407,5.97,0.00,0.00
randomArrays,3,958,30.95,31.25,0.00
randomArrays,3,137,0.48,0.00,0.00
randomArrays,3,101,0.28,0.00,0.00
randomArrays,3,633,13.31,15.62,0.00
randomArrays,3,44,0.06,0.00,0.00
randomArrays,3,738,18.76,15.62,0.00
randomArrays,3,763,19.10,15.62,0.00
randomArrays,3,319,2.76,0.00,0.00
randomArrays,3,682,14.89,15.62,0.00
randomArrays,3,820,22.20,15.62,0.00
randomArrays,3,896,27.50,31.25,0.00
randomArrays,3,712,16.58,15.62,0.00
randomArrays,3,554,9.94,15.62,0.00
randomArrays,3,940,30.39,31.25,0.00
randomArrays,3,787,21.14,15.62,0.00
randomArrays,3,255,2.36,0.00,0.00
randomArrays,3,135,0.66,0.00,0.00
randomArrays,3,546,10.96,0.00,0.00
randomArrays,3,643,27.08,31.25,0.00
randomArrays,3,197,0.97,0.00,0.00
randomArrays,3,643,13.62,15.62,0.00
randomArrays,3,858,24.06,31.25,0.00
randomArrays,3,134,0.47,0.00,0.00
randomArrays,3,133,0.47,0.00,0.00
randomArrays,3,317,2.84,0.00,0.00
randomArrays,3,312,2.87,0.00,0.00
randomArrays,3,160,0.74,0.00,0.00
randomArrays,3,838,22.95,31.25,0.00
randomArrays,3,316,2.72,0.00,0.00
randomArrays,3,111,0.33,0.00,0.00
randomArrays,3,530,8.84,15.62,0.00
randomArrays,3,827,23.11,15.62,0.00
randomArrays,3,994,33.91,46.88,0.00
randomArrays,3,348,3.71,0.00,0.00
randomArrays,3,652,14.15,0.00,0.00
randomArrays,3,339,3.27,0.00,0.00
randomArrays,3,908,27.29,31.25,0.00
randomArrays,3,655,14.63,15.62,0.00
randomArrays,3,899,27.95,31.25,0.00
randomArrays,3,377,4.13,0.00,0.00
randomArrays,3,793,20.88,15.62,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,236,1.70,0.00,0.00
randomArrays,3,851,23.43,15.62,0.00
randomArrays,3,462,7.62,0.00,0.00
randomArrays,3,49,0.08,0.00,0.00
randomArrays,3,649,18.41,15.62,0.00
randomArrays,3,299,2.48,0.00,0.00
randomArrays,3,796,20.92,15.62,0.00
randomArrays,3,227,1.34,0.00,0.00
randomArrays,3,929,29.17,31.25,0.00
randomArrays,3,166,0.88,0.00,0.00
randomArrays,3,277,2.08,15.62,0.00
randomArrays,3,179,1.06,0.00,0.00
randomArrays,3,809,23.84,15.62,0.00
randomArrays,3,232,1.58,0.00,0.00
randomArrays,3,247,1.65,15.62,0.00
randomArrays,3,99,0.27,0.00,0.00
randomArrays,3,649,14.06,15.62,0.00
randomArrays,3,15,0.02,0.00,0.00
randomArrays,3,646,23.67,31.25,0.00
randomArrays,3,463,6.48,15.62,0.00
randomArrays,3,587,11.27,15.62,0.00
randomArrays,3,898,27.92,31.25,0.00
randomArrays,3,643,13.92,15.62,0.00
randomArrays,3,840,23.48,31.25,0.00
randomArrays,3,708,17.72,15.62,0.00
randomArrays,3,214,1.78,15.62,0.00
randomArrays,3,565,10.24,0.00,0.00
randomArrays,3,157,0.72,0.00,0.00
randomArrays,3,265,2.92,0.00,0.00
randomArrays,3,171,1.18,0.00,0.00
randomArrays,3,136,0.75,0.00,0.00
randomArrays,3,290,3.53,0.00,0.00
randomArrays,3,96,0.40,0.00,0.00
randomArrays,3,11,0.02,0.00,0.00
randomArrays,3,311,4.11,0.00,0.00
randomArrays,3,566,11.86,15.62,0.00
randomArrays,3,328,3.11,0.00,0.00
randomArrays,3,358,3.67,0.00,0.00
randomArrays,3,674,15.65,15.62,0.00
randomArrays,3,490,7.99,15.62,0.00
randomArrays,3,36,0.05,0.00,0.00
randomArrays,3,408,6.45,0.00,0.00
randomArrays,3,49,0.09,0.00,0.00
randomArrays,3,581,13.26,15.62,0.00
randomArrays,3,879,25.18,31.25,0.00
randomArrays,3,61,0.11,0.00,0.00
randomArrays,3,656,14.30,15.62,0.00
randomArrays,3,411,5.62,15.62,0.00
randomArrays,3,361,3.84,0.00,0.00
randomArrays,3,994,33.55,31.25,0.00
randomArrays,3,416,5.16,0.00,0.00
randomArrays,3,966,32.39,31.25,0.00
randomArrays,3,92,0.24,0.00,0.00
randomArrays,3,429,7.16,15.62,0.00
randomArrays,3,658,14.81,15.62,0.00
randomArrays,3,877,26.82,31.25,0.00
randomArrays,3,780,20.60,15.62,0.00
randomArrays,3,669,14.68,15.62,0.00
randomArrays,3,394,4.64,0.00,0.00
randomArrays,3,892,27.23,31.25,0.00
randomArrays,3,180,0.83,0.00,0.00
randomArrays,3,829,23.42,31.25,0.00
randomArrays,3,255,1.67,0.00,0.00
randomArrays,3,374,4.03,0.00,0.00
randomArrays,3,37,0.05,0.00,0.00
randomArrays,3,919,28.35,31.25,0.00
randomArrays,3,850,24.70,15.62,0.00
randomArrays,3,930,29.78,15.62,0.00
randomArrays,3,419,5.38,0.00,0.00
randomArrays,3,720,17.24,15.62,0.00
randomArrays,3,378,4.26,0.00,0.00
randomArrays,3,815,32.85,31.25,0.00
randomArrays,3,566,11.19,0.00,0.00
randomArrays,3,623,12.87,15.62,0.00
randomArrays,3,597,11.84,15.62,0.00
randomArrays,3,148,0.57,0.00,0.00
randomArrays,3,580,10.92,0.00,0.00
randomArrays,3,244,1.79,0.00,0.00
randomArrays,3,703,15.85,15.62,0.00
randomArrays,3,743,19.63,15.62,0.00
randomArrays,3,923,28.65,31.25,0.00
randomArrays,3,284,2.13,0.00,0.00
randomArrays,3,35,0.05,0.00,0.00
randomArrays,3,941,30.92,31.25,0.00
randomArrays,3,39,0.06,0.00,0.00
randomArrays,3,276,2.50,0.00,0.00
randomArrays,3,494,7.60,0.00,0.00
randomArrays,3,547,10.11,0.00,0.00
randomArrays,3,837,30.40,31.25,0.00
randomArrays,3,183,0.87,0.00,0.00
randomArrays,3,360,3.76,15.62,0.00
randomArrays,3,627,12.47,15.62,0.00
randomArrays,3,833,23.71,15.62,0.00
randomArrays,3,491,7.86,0.00,0.00
randomArrays,3,623,12.91,15.62,0.00
randomArrays,3,850,23.78,15.62,0.00
randomArrays,3,35,0.07,0.00,0.00
randomArrays,3,584,11.40,0.00,0.00
randomArrays,3,34,0.04,0.00,0.00
randomArrays,3,335,3.04,0.00,0.00
randomArrays,3,145,0.70,0.00,0.00
randomArrays,3,61,0.11,0.00,0.00
randomArrays,3,88,0.24,0.00,0.00
randomArrays,3,442,7.77,15.62,0.00
randomArrays,3,729,19.55,15.62,0.00
randomArrays,3,312,2.76,0.00,0.00
randomArrays,3,620,12.53,0.00,0.00
randomArrays,3,77,0.17,0.00,0.00
randomArrays,3,784,21.33,31.25,0.00
randomArrays,3,720,17.69,31.25,0.00
randomArrays,3,796,21.05,31.25,0.00
randomArrays,3,81,0.18,0.00,0.00
randomArrays,3,900,27.16,15.62,0.00
randomArrays,3,570,10.43,0.00,0.00
randomArrays,3,749,18.30,15.62,0.00
randomArrays,3,723,17.31,15.62,0.00
randomArrays,3,54,0.09,0.00,0.00
randomArrays,3,261,1.85,0.00,0.00
randomArrays,3,831,23.43,15.62,0.00
randomArrays,3,133,0.47,0.00,0.00
randomArrays,3,165,0.74,0.00,0.00
randomArrays,3,441,6.62,15.62,0.00
randomArrays,3,782,21.38,15.62,0.00
randomArrays,3,384,4.33,15.62,0.00
randomArrays,3,283,2.11,0.00,0.00
randomArrays,3,71,0.15,0.00,0.00
randomArrays,3,374,5.28,0.00,0.00
randomArrays,3,204,1.07,0.00,0.00
randomArrays,3,437,5.97,15.62,0.00
randomArrays,3,662,14.13,15.62,0.00
randomArrays,3,821,23.16,15.62,0.00
randomArrays,3,198,1.02,0.00,0.00
randomArrays,3,776,19.51,31.25,0.00
randomArrays,3,124,0.40,0.00,0.00
randomArrays,3,202,1.12,0.00,0.00
randomArrays,3,806,22.64,31.25,0.00
randomArrays,3,448,6.33,15.62,0.00
randomArrays,3,383,4.41,0.00,0.00
randomArrays,3,992,32.92,31.25,0.00
randomArrays,3,714,16.88,15.62,0.00
randomArrays,3,528,8.61,0.00,0.00
randomArrays,3,137,0.49,0.00,0.00
randomArrays,3,122,0.40,0.00,0.00
randomArrays,3,883,30.12,31.25,0.00
randomArrays,3,614,12.51,0.00,0.00
randomArrays,3,841,24.57,31.25,0.00
randomArrays,3,471,6.83,15.62,0.00
randomArrays,3,871,27.19,15.62,0.00
randomArrays,3,938,30.35,31.25,0.00
randomArrays,3,238,2.14,0.00,0.00
randomArrays,3,772,20.15,31.25,0.00
randomArrays,3,334,3.36,0.00,0.00
randomArrays,3,274,2.02,0.00,0.00
randomArrays,3,385,4.62,0.00,0.00
randomArrays,3,455,6.36,0.00,0.00
randomArrays,3,202,1.06,0.00,0.00
randomArrays,3,349,3.64,0.00,0.00
randomArrays,3,170,0.73,0.00,0.00
randomArrays,3,365,3.82,0.00,0.00
randomArrays,3,921,27.82,31.25,0.00
randomArrays,3,368,4.34,0.00,0.00
randomArrays,3,851,24.80,31.25,0.00
randomArrays,3,736,18.12,15.62,0.00
randomArrays,3,64,0.13,0.00,0.00
randomArrays,3,371,5.12,0.00,0.00
randomArrays,3,962,30.64,31.25,0.00
randomArrays,3,758,21.30,31.25,0.00
randomArrays,3,565,11.06,15.62,0.00
randomArrays,3,246,1.62,0.00,0.00
randomArrays,3,390,4.82,0.00,0.00
randomArrays,3,833,23.89,31.25,0.00
randomArrays,3,359,4.35,0.00,0.00
randomArrays,3,647,13.75,15.62,0.00
randomArrays,3,830,23.67,15.62,0.00
randomArrays,3,790,21.60,15.62,0.00
randomArrays,3,789,27.62,15.62,0.00
randomArrays,3,33,0.04,0.00,0.00
randomArrays,3,324,2.96,0.00,0.00
randomArrays,3,460,6.90,0.00,0.00
randomArrays,3,660,14.06,15.62,0.00
randomArrays,3,553,10.00,15.62,0.00
randomArrays,3,181,1.06,0.00,0.00
randomArrays,3,106,0.33,0.00,0.00
randomArrays,3,198,1.00,0.00,0.00
randomArrays,3,795,21.02,15.62,0.00
randomArrays,3,149,0.59,0.00,0.00
randomArrays,3,42,0.05,0.00,0.00
randomArrays,3,538,9.37,15.62,0.00
randomArrays,3,405,4.99,0.00,0.00
randomArrays,3,741,17.80,15.62,0.00
randomArrays,3,88,0.22,0.00,0.00
randomArrays,3,896,27.23,31.25,0.00
randomArrays,3,574,11.12,15.62,0.00
randomArrays,3,34,0.04,0.00,0.00
randomArrays,3,83,0.21,0.00,0.00
randomArrays,3,311,3.38,0.00,0.00
randomArrays,3,168,0.76,0.00,0.00
randomArrays,3,720,17.54,15.62,0.00
randomArrays,3,499,8.03,15.62,0.00
randomArrays,3,280,2.09,0.00,0.00
randomArrays,3,960,30.57,31.25,0.00
randomArrays,3,351,3.86,15.62,0.00
randomArrays,3,840,25.47,31.25,0.00
randomArrays,3,826,23.93,31.25,0.00
randomArrays,3,780,21.36,31.25,0.00
randomArrays,3,592,11.82,15.62,0.00
randomArrays,3,601,12.00,15.62,0.00
randomArrays,3,924,29.19,31.25,0.00
randomArrays,3,630,12.88,0.00,0.00
randomArrays,3,738,17.70,15.62,0.00
randomArrays,3,43,0.06,0.00,0.00
randomArrays,3,546,12.13,15.62,0.00
randomArrays,3,118,0.41,0.00,0.00
randomArrays,3,812,22.21,15.62,0.00
randomArrays,3,636,13.69,15.62,0.00
randomArrays,3,253,2.10,0.00,0.00
randomArrays,3,443,6.92,0.00,0.00
randomArrays,3,292,8.67,15.62,0.00
randomArrays,3,723,26.61,15.62,0.00
randomArrays,3,398,6.35,0.00,0.00
randomArrays,3,368,5.63,15.62,0.00
randomArrays,3,534,10.47,15.62,0.00
randomArrays,3,899,28.51,31.25,0.00
randomArrays,3,137,0.49,0.00,0.00
randomArrays,3,187,1.65,0.00,0.00
randomArrays,3,164,0.72,0.00,0.00
randomArrays,3,735,18.68,31.25,0.00
randomArrays,3,524,8.96,15.62,0.00
randomArrays,3,512,8.29,0.00,0.00
randomArrays,3,15,0.02,0.00,0.00
randomArrays,3,737,18.78,15.62,0.00
randomArrays,3,616,12.77,15.62,0.00
randomArrays,3,349,3.46,0.00,0.00
randomArrays,3,645,13.64,15.62,0.00
randomArrays,3,502,8.55,15.62,0.00
randomArrays,3,932,28.73,15.62,0.00
randomArrays,3,778,20.68,31.25,0.00
randomArrays,3,126,0.44,0.00,0.00
randomArrays,3,836,24.61,15.62,0.00
randomArrays,3,911,28.10,31.25,0.00
randomArrays,3,265,1.78,0.00,0.00
randomArrays,3,694,16.08,15.62,0.00
randomArrays,3,188,0.88,0.00,0.00
randomArrays,3,282,2.13,0.00,0.00
randomArrays,3,347,3.39,0.00,0.00
randomArrays,3,768,19.46,15.62,0.00
randomArrays,3,778,20.52,31.25,0.00
randomArrays,3,549,9.68,15.62,0.00
randomArrays,3,12,0.01,0.00,0.00
randomArrays,3,336,3.86,0.00,0.00
randomArrays,3,949,30.41,31.25,0.00
randomArrays,3,179,0.83,0.00,0.00
randomArrays,3,634,13.58,0.00,0.00
randomArrays,3,38,0.05,0.00,0.00
randomArrays,3,123,0.47,0.00,0.00
randomArrays,3,282,2.90,0.00,0.00
randomArrays,3,452,7.57,0.00,0.00
randomArrays,3,217,1.21,0.00,0.00
randomArrays,3,629,13.60,15.62,0.00
randomArrays,3,275,2.00,0.00,0.00
randomArrays,3,66,0.13,0.00,0.00
randomArrays,3,308,2.64,0.00,0.00
randomArrays,3,809,24.61,15.62,0.00
randomArrays,3,634,13.07,15.62,0.00
randomArrays,3,478,7.45,15.62,0.00
randomArrays,3,336,3.38,0.00,0.00
randomArrays,3,672,15.16,15.62,0.00
randomArrays,3,583,11.93,15.62,0.00
randomArrays,3,413,5.47,0.00,0.00
randomArrays,3,683,16.28,15.62,0.00
randomArrays,3,463,6.35,15.62,0.00
randomArrays,3,267,1.84,0.00,0.00
randomArrays,3,73,0.25,0.00,0.00
randomArrays,3,641,13.54,15.62,0.00
randomArrays,3,827,22.59,15.62,0.00
randomArrays,3,864,24.60,31.25,0.00
randomArrays,3,672,14.76,15.62,0.00
randomArrays,3,948,30.88,31.25,0.00
randomArrays,3,523,9.21,15.62,0.00
randomArrays,3,113,0.35,0.00,0.00
randomArrays,3,855,26.08,15.62,0.00
randomArrays,3,764,19.00,15.62,0.00
randomArrays,3,559,10.38,15.62,0.00
randomArrays,3,256,1.68,0.00,0.00
randomArrays,3,861,24.94,15.62,0.00
randomArrays,3,215,1.15,0.00,0.00
randomArrays,3,610,12.21,15.62,0.00
randomArrays,3,133,0.48,0.00,0.00
randomArrays,3,721,17.10,15.62,0.00
randomArrays,3,826,22.89,31.25,0.00
randomArrays,3,732,17.51,15.62,0.00
randomArrays,3,218,1.21,0.00,0.00
randomArrays,3,897,26.94,31.25,0.00
randomArrays,3,95,0.25,0.00,0.00
randomArrays,3,596,12.07,15.62,0.00
randomArrays,3,333,3.09,0.00,0.00
randomArrays,3,139,0.51,0.00,0.00
randomArrays,3,90,0.22,0.00,0.00
randomArrays,3,724,18.17,15.62,0.00
randomArrays,3,24,0.03,0.00,0.00
randomArrays,3,182,0.87,0.00,0.00
