dataset,run,arraylength,time,cputime,memory
randomArrays,1,469,23.09,0.00,8.00
randomArrays,1,783,62.66,62.50,0.00
randomArrays,1,464,26.40,31.25,0.00
randomArrays,1,267,7.81,15.62,0.00
randomArrays,1,828,92.30,78.12,0.00
randomArrays,1,607,47.21,46.88,0.00
randomArrays,1,319,12.20,15.62,0.00
randomArrays,1,431,22.19,31.25,0.00
randomArrays,1,941,107.66,109.38,0.00
randomArrays,1,937,105.19,109.38,0.00
randomArrays,1,619,43.82,46.88,0.00
randomArrays,1,370,12.25,15.62,0.00
randomArrays,1,478,23.78,31.25,0.00
randomArrays,1,107,1.38,0.00,0.00
randomArrays,1,910,100.09,109.38,0.00
randomArrays,1,381,16.16,15.62,0.00
randomArrays,1,699,57.90,62.50,0.00
randomArrays,1,452,26.61,15.62,0.00
randomArrays,1,882,101.80,93.75,0.00
randomArrays,1,697,61.28,62.50,0.00
randomArrays,1,39,0.21,0.00,0.00
randomArrays,1,382,19.94,15.62,0.00
randomArrays,1,980,118.72,109.38,0.00
randomArrays,1,202,5.64,0.00,0.00
randomArrays,1,674,58.29,62.50,0.00
randomArrays,1,184,4.07,15.62,0.00
randomArrays,1,853,94.52,93.75,0.00
randomArrays,1,101,1.04,0.00,0.00
randomArrays,1,329,12.32,15.62,0.00
randomArrays,1,837,97.52,109.38,0.00
randomArrays,1,952,115.74,109.38,0.00
randomArrays,1,676,52.18,62.50,0.00
randomArrays,1,248,5.88,15.62,0.00
randomArrays,1,845,88.16,93.75,0.00
randomArrays,1,707,58.72,62.50,0.00
randomArrays,1,458,29.88,31.25,0.00
randomArrays,1,219,6.74,0.00,0.00
randomArrays,1,268,6.17,15.62,0.00
randomArrays,1,201,3.51,0.00,0.00
randomArrays,1,520,30.19,31.25,0.00
randomArrays,1,832,74.60,78.12,0.00
randomArrays,1,800,61.41,62.50,0.00
randomArrays,1,753,75.19,62.50,0.00
randomArrays,1,286,9.37,15.62,0.00
randomArrays,1,841,91.61,78.12,0.00
randomArrays,1,240,5.93,15.62,0.00
randomArrays,1,370,14.81,15.62,0.00
randomArrays,1,287,9.23,15.62,0.00
randomArrays,1,89,0.88,0.00,0.00
randomArrays,1,881,98.13,93.75,0.00
randomArrays,1,187,4.50,0.00,0.00
randomArrays,1,373,15.75,15.62,0.00
randomArrays,1,194,4.35,0.00,0.00
randomArrays,1,382,16.94,15.62,0.00
randomArrays,1,826,86.47,78.12,0.00
randomArrays,1,781,78.29,78.12,0.00
randomArrays,1,814,80.18,78.12,0.00
randomArrays,1,525,42.59,46.88,0.00
randomArrays,1,136,1.45,0.00,0.00
randomArrays,1,454,21.18,15.62,0.00
randomArrays,1,563,37.73,46.88,0.00
randomArrays,1,226,6.06,15.62,0.00
randomArrays,1,345,11.00,0.00,0.00
randomArrays,1,514,35.85,31.25,0.00
randomArrays,1,871,88.62,93.75,0.00
randomArrays,1,939,113.53,125.00,0.00
randomArrays,1,397,22.95,31.25,0.00
randomArrays,1,429,19.57,15.62,0.00
randomArrays,1,421,19.53,15.62,0.00
randomArrays,1,747,76.41,78.12,0.00
randomArrays,1,19,0.08,0.00,0.00
randomArrays,1,74,0.56,0.00,0.00
randomArrays,1,259,7.02,15.62,0.00
randomArrays,1,846,103.47,109.38,0.00
randomArrays,1,789,68.09,78.12,0.00
randomArrays,1,671,56.73,62.50,0.00
randomArrays,1,368,15.52,15.62,0.00
randomArrays,1,448,25.31,31.25,0.00
randomArrays,1,237,5.84,15.62,0.00
randomArrays,1,627,75.75,62.50,0.00
randomArrays,1,584,37.11,31.25,0.00
randomArrays,1,328,10.19,0.00,0.00
randomArrays,1,606,36.97,31.25,0.00
randomArrays,1,563,39.94,31.25,0.00
randomArrays,1,774,58.83,62.50,0.00
randomArrays,1,206,5.32,15.62,0.00
randomArrays,1,907,102.80,93.75,0.00
randomArrays,1,37,0.21,0.00,0.00
randomArrays,1,878,112.78,125.00,0.00
randomArrays,1,284,7.02,0.00,0.00
randomArrays,1,853,91.92,78.12,0.00
randomArrays,1,247,6.08,15.62,0.00
randomArrays,1,241,6.73,0.00,0.00
randomArrays,1,348,15.42,15.62,0.00
randomArrays,1,814,88.75,93.75,0.00
randomArrays,1,245,5.15,0.00,0.00
randomArrays,1,335,11.38,15.62,0.00
randomArrays,1,497,29.63,31.25,0.00
randomArrays,1,280,9.03,0.00,0.00
randomArrays,1,664,55.47,62.50,0.00
randomArrays,1,523,34.04,31.25,0.00
randomArrays,1,841,91.42,93.75,0.00
randomArrays,1,290,8.72,0.00,0.00
randomArrays,1,158,2.64,0.00,0.00
randomArrays,1,783,81.19,78.12,0.00
randomArrays,1,638,53.08,46.88,0.00
randomArrays,1,314,14.01,15.62,0.00
randomArrays,1,484,21.35,15.62,0.00
randomArrays,1,972,116.63,109.38,0.00
randomArrays,1,652,49.35,46.88,0.00
randomArrays,1,543,35.58,15.62,0.00
randomArrays,1,487,28.61,31.25,0.00
randomArrays,1,686,59.72,62.50,0.00
randomArrays,1,183,5.06,0.00,0.00
randomArrays,1,572,43.94,46.88,0.00
randomArrays,1,747,80.61,78.12,0.00
randomArrays,1,780,77.36,78.12,0.00
randomArrays,1,828,82.60,78.12,0.00
randomArrays,1,591,45.68,31.25,0.00
randomArrays,1,415,27.28,31.25,0.00
randomArrays,1,648,55.28,46.88,0.00
randomArrays,1,204,4.93,0.00,0.00
randomArrays,1,510,44.06,46.88,0.00
randomArrays,1,422,16.97,15.62,0.00
randomArrays,1,541,32.09,31.25,0.00
randomArrays,1,875,89.67,93.75,0.00
randomArrays,1,742,60.48,62.50,0.00
randomArrays,1,384,17.13,15.62,0.00
randomArrays,1,266,5.92,0.00,0.00
randomArrays,1,137,2.21,0.00,0.00
randomArrays,1,970,101.02,93.75,0.00
randomArrays,1,685,52.44,46.88,0.00
randomArrays,1,665,50.44,46.88,0.00
randomArrays,1,319,10.30,15.62,0.00
randomArrays,1,808,78.37,78.12,0.00
randomArrays,1,143,2.17,0.00,0.00
randomArrays,1,147,1.89,0.00,0.00
randomArrays,1,929,94.70,93.75,0.00
randomArrays,1,906,93.74,93.75,0.00
randomArrays,1,425,21.03,15.62,0.00
randomArrays,1,736,66.42,62.50,0.00
randomArrays,1,65,0.48,0.00,0.00
randomArrays,1,305,10.18,15.62,0.00
randomArrays,1,194,3.74,0.00,0.00
randomArrays,1,545,33.82,31.25,0.00
randomArrays,1,49,0.27,0.00,0.00
randomArrays,1,731,78.52,78.12,0.00
randomArrays,1,712,89.38,78.12,0.00
randomArrays,1,732,59.65,62.50,0.00
randomArrays,1,57,0.35,0.00,0.00
randomArrays,1,983,119.47,109.38,0.00
randomArrays,1,345,13.31,15.62,0.00
randomArrays,1,152,2.99,0.00,0.00
randomArrays,1,963,120.47,125.00,0.00
randomArrays,1,544,44.40,31.25,0.00
randomArrays,1,870,86.30,93.75,0.00
randomArrays,1,557,33.65,31.25,0.00
randomArrays,1,168,2.79,0.00,0.00
randomArrays,1,373,18.32,15.62,0.00
randomArrays,1,416,20.76,15.62,0.00
randomArrays,1,942,115.80,109.38,0.00
randomArrays,1,966,107.58,93.75,0.00
randomArrays,1,363,17.24,15.62,0.00
randomArrays,1,955,108.42,109.38,0.00
randomArrays,1,626,51.13,46.88,0.00
randomArrays,1,948,112.00,109.38,0.00
randomArrays,1,193,4.27,0.00,0.00
randomArrays,1,361,13.45,15.62,0.00
randomArrays,1,195,5.01,0.00,0.00
randomArrays,1,905,85.09,78.12,0.00
randomArrays,1,105,0.88,0.00,0.00
randomArrays,1,750,62.47,62.50,0.00
randomArrays,1,565,31.41,31.25,0.00
randomArrays,1,538,29.07,31.25,0.00
randomArrays,1,488,27.00,31.25,0.00
randomArrays,1,30,0.14,0.00,0.00
randomArrays,1,554,39.29,46.88,0.00
randomArrays,1,407,19.26,15.62,0.00
randomArrays,1,958,114.27,109.38,0.00
randomArrays,1,137,2.80,0.00,0.00
randomArrays,1,101,0.89,0.00,0.00
randomArrays,1,633,44.79,46.88,0.00
randomArrays,1,44,0.16,0.00,0.00
randomArrays,1,738,59.80,62.50,0.00
randomArrays,1,763,78.96,78.12,0.00
randomArrays,1,319,10.78,15.62,0.00
randomArrays,1,682,54.09,46.88,0.00
randomArrays,1,820,77.08,62.50,0.00
randomArrays,1,896,99.68,93.75,0.00
randomArrays,1,712,55.06,62.50,0.00
randomArrays,1,554,41.05,31.25,0.00
randomArrays,1,940,122.62,93.75,0.00
randomArrays,1,787,66.95,62.50,0.00
randomArrays,1,255,5.37,0.00,0.00
randomArrays,1,135,2.74,0.00,0.00
randomArrays,1,546,35.27,31.25,0.00
randomArrays,1,643,52.12,62.50,0.00
randomArrays,1,197,5.46,0.00,0.00
randomArrays,1,643,49.58,46.88,0.00
randomArrays,1,858,91.23,93.75,0.00
randomArrays,1,134,2.24,0.00,0.00
randomArrays,1,133,1.74,0.00,0.00
randomArrays,1,317,11.82,0.00,0.00
randomArrays,1,312,12.16,15.62,0.00
randomArrays,1,160,3.19,0.00,0.00
randomArrays,1,838,83.94,78.12,0.00
randomArrays,1,316,10.13,0.00,0.00
randomArrays,1,111,1.23,0.00,0.00
randomArrays,1,530,33.28,31.25,0.00
randomArrays,1,827,84.93,78.12,0.00
randomArrays,1,994,127.15,125.00,0.00
randomArrays,1,348,14.54,15.62,0.00
randomArrays,1,652,61.44,31.25,0.00
randomArrays,1,339,16.11,15.62,0.00
randomArrays,1,908,101.12,109.38,0.00
randomArrays,1,655,47.56,46.88,0.00
randomArrays,1,899,84.27,93.75,0.00
randomArrays,1,377,15.05,15.62,0.00
randomArrays,1,793,70.26,78.12,0.00
randomArrays,1,12,0.04,0.00,0.00
randomArrays,1,236,5.66,15.62,0.00
randomArrays,1,851,90.95,78.12,0.00
randomArrays,1,462,21.30,15.62,0.00
randomArrays,1,49,0.23,0.00,0.00
randomArrays,1,649,41.89,31.25,0.00
randomArrays,1,299,11.03,15.62,0.00
randomArrays,1,796,79.62,78.12,0.00
randomArrays,1,227,5.19,0.00,0.00
randomArrays,1,929,116.85,109.38,0.00
randomArrays,1,166,3.43,15.62,0.00
randomArrays,1,277,7.99,15.62,0.00
randomArrays,1,179,3.68,0.00,0.00
randomArrays,1,809,78.62,78.12,0.00
randomArrays,1,232,6.87,0.00,0.00
randomArrays,1,247,7.90,0.00,0.00
randomArrays,1,99,1.22,0.00,0.00
randomArrays,1,649,39.90,31.25,0.00
randomArrays,1,15,0.04,0.00,0.00
randomArrays,1,646,51.35,62.50,0.00
randomArrays,1,463,23.41,15.62,0.00
randomArrays,1,587,43.26,46.88,0.00
randomArrays,1,898,101.90,109.38,0.00
randomArrays,1,643,54.90,46.88,0.00
randomArrays,1,840,91.86,78.12,0.00
randomArrays,1,708,72.76,78.12,0.00
randomArrays,1,214,4.12,0.00,0.00
randomArrays,1,565,38.06,46.88,0.00
randomArrays,1,157,3.05,0.00,0.00
randomArrays,1,265,8.99,0.00,0.00
randomArrays,1,171,2.56,0.00,0.00
randomArrays,1,136,1.71,0.00,0.00
randomArrays,1,290,7.21,15.62,0.00
randomArrays,1,96,1.57,0.00,0.00
randomArrays,1,11,0.02,0.00,0.00
randomArrays,1,311,7.89,15.62,0.00
randomArrays,1,566,44.97,46.88,0.00
randomArrays,1,328,10.98,15.62,0.00
randomArrays,1,358,16.35,15.62,0.00
randomArrays,1,674,58.51,62.50,0.00
randomArrays,1,490,33.64,31.25,0.00
randomArrays,1,36,0.16,0.00,0.00
randomArrays,1,408,18.52,15.62,0.00
randomArrays,1,49,1.03,0.00,0.00
randomArrays,1,581,31.57,31.25,0.00
randomArrays,1,879,104.15,93.75,0.00
randomArrays,1,61,0.44,0.00,0.00
randomArrays,1,656,56.04,46.88,0.00
randomArrays,1,411,16.44,15.62,0.00
randomArrays,1,361,40.62,15.62,0.00
randomArrays,1,994,121.00,125.00,0.00
randomArrays,1,416,18.91,15.62,0.00
randomArrays,1,966,106.79,109.38,0.00
randomArrays,1,92,0.74,0.00,0.00
randomArrays,1,429,17.49,15.62,0.00
randomArrays,1,658,49.83,62.50,0.00
randomArrays,1,877,113.03,125.00,0.00
randomArrays,1,780,76.69,78.12,0.00
randomArrays,1,669,55.45,46.88,0.00
randomArrays,1,394,16.64,15.62,0.00
randomArrays,1,892,89.06,93.75,0.00
randomArrays,1,180,4.32,15.62,0.00
randomArrays,1,829,68.97,78.12,0.00
randomArrays,1,255,5.43,15.62,0.00
randomArrays,1,374,16.11,15.62,0.00
randomArrays,1,37,0.16,0.00,0.00
randomArrays,1,919,105.17,109.38,0.00
randomArrays,1,850,93.09,93.75,0.00
randomArrays,1,930,107.69,109.38,0.00
randomArrays,1,419,19.86,31.25,0.00
randomArrays,1,720,70.83,62.50,0.00
randomArrays,1,378,16.62,15.62,0.00
randomArrays,1,815,72.28,78.12,0.00
randomArrays,1,566,43.52,46.88,0.00
randomArrays,1,623,46.78,46.88,0.00
randomArrays,1,597,44.48,46.88,0.00
randomArrays,1,148,2.38,0.00,0.00
randomArrays,1,580,41.51,46.88,0.00
randomArrays,1,244,6.07,0.00,0.00
randomArrays,1,703,65.42,78.12,0.00
randomArrays,1,743,72.03,62.50,0.00
randomArrays,1,923,108.66,109.38,0.00
randomArrays,1,284,9.54,0.00,0.00
randomArrays,1,35,0.14,0.00,0.00
randomArrays,1,941,131.81,140.62,0.00
randomArrays,1,39,0.14,0.00,0.00
randomArrays,1,276,6.60,0.00,0.00
randomArrays,1,494,29.63,15.62,0.00
randomArrays,1,547,37.21,31.25,0.00
randomArrays,1,837,95.44,109.38,0.00
randomArrays,1,183,3.94,0.00,0.00
randomArrays,1,360,17.08,15.62,0.00
randomArrays,1,627,47.92,62.50,0.00
randomArrays,1,833,89.02,93.75,0.00
randomArrays,1,491,23.36,31.25,0.00
randomArrays,1,623,53.84,46.88,0.00
randomArrays,1,850,85.21,93.75,0.00
randomArrays,1,35,0.10,0.00,0.00
randomArrays,1,584,41.85,46.88,0.00
randomArrays,1,34,0.14,0.00,0.00
randomArrays,1,335,11.41,0.00,0.00
randomArrays,1,145,2.21,0.00,0.00
randomArrays,1,61,1.19,0.00,0.00
randomArrays,1,88,0.77,0.00,0.00
randomArrays,1,442,24.19,31.25,0.00
randomArrays,1,729,69.17,62.50,0.00
randomArrays,1,312,12.39,0.00,0.00
randomArrays,1,620,45.05,46.88,0.00
randomArrays,1,77,0.58,0.00,0.00
randomArrays,1,784,76.43,78.12,0.00
randomArrays,1,720,70.84,78.12,0.00
randomArrays,1,796,75.21,78.12,0.00
randomArrays,1,81,0.79,0.00,0.00
randomArrays,1,900,109.73,109.38,0.00
randomArrays,1,570,34.48,31.25,0.00
randomArrays,1,749,71.11,78.12,0.00
randomArrays,1,723,62.95,62.50,0.00
randomArrays,1,54,0.46,0.00,0.00
randomArrays,1,261,7.61,0.00,0.00
randomArrays,1,831,85.65,78.12,0.00
randomArrays,1,133,1.76,0.00,0.00
randomArrays,1,165,2.87,0.00,0.00
randomArrays,1,441,22.95,15.62,0.00
randomArrays,1,782,78.41,78.12,0.00
randomArrays,1,384,17.06,31.25,0.00
randomArrays,1,283,8.87,0.00,0.00
randomArrays,1,71,0.53,0.00,0.00
randomArrays,1,374,12.18,15.62,0.00
randomArrays,1,204,4.75,0.00,0.00
randomArrays,1,437,21.53,15.62,0.00
randomArrays,1,662,44.63,46.88,0.00
randomArrays,1,821,67.57,78.12,0.00
randomArrays,1,198,3.34,0.00,0.00
randomArrays,1,776,67.03,78.12,0.00
randomArrays,1,124,2.01,0.00,0.00
randomArrays,1,202,6.06,0.00,0.00
randomArrays,1,806,83.07,78.12,0.00
randomArrays,1,448,23.98,15.62,0.00
randomArrays,1,383,13.93,15.62,0.00
randomArrays,1,992,115.44,109.38,0.00
randomArrays,1,714,77.25,78.12,0.00
randomArrays,1,528,33.10,31.25,0.00
randomArrays,1,137,1.60,0.00,0.00
randomArrays,1,122,1.54,0.00,0.00
randomArrays,1,883,105.02,93.75,0.00
randomArrays,1,614,47.50,46.88,0.00
randomArrays,1,841,79.34,78.12,0.00
randomArrays,1,471,29.63,31.25,0.00
randomArrays,1,871,75.58,78.12,0.00
randomArrays,1,938,112.47,109.38,0.00
randomArrays,1,238,7.77,0.00,0.00
randomArrays,1,772,71.42,62.50,0.00
randomArrays,1,334,15.72,15.62,0.00
randomArrays,1,274,9.15,15.62,0.00
randomArrays,1,385,20.47,15.62,0.00
randomArrays,1,455,27.85,31.25,0.00
randomArrays,1,202,5.39,0.00,0.00
randomArrays,1,349,13.31,15.62,0.00
randomArrays,1,170,3.94,0.00,0.00
randomArrays,1,365,16.45,15.62,0.00
randomArrays,1,921,103.51,93.75,0.00
randomArrays,1,368,14.44,15.62,0.00
randomArrays,1,851,94.12,93.75,0.00
randomArrays,1,736,64.41,62.50,0.00
randomArrays,1,64,0.50,0.00,0.00
randomArrays,1,371,13.26,15.62,0.00
randomArrays,1,962,112.93,109.38,0.00
randomArrays,1,758,64.94,62.50,0.00
randomArrays,1,565,34.28,31.25,0.00
randomArrays,1,246,6.25,0.00,0.00
randomArrays,1,390,17.41,15.62,0.00
randomArrays,1,833,89.79,93.75,0.00
randomArrays,1,359,24.96,31.25,0.00
randomArrays,1,647,51.71,46.88,0.00
randomArrays,1,830,88.14,78.12,0.00
randomArrays,1,790,68.71,62.50,0.00
randomArrays,1,789,71.88,78.12,0.00
randomArrays,1,33,0.17,0.00,0.00
randomArrays,1,324,12.26,15.62,0.00
randomArrays,1,460,29.57,15.62,0.00
randomArrays,1,660,62.40,62.50,0.00
randomArrays,1,553,41.17,46.88,0.00
randomArrays,1,181,3.20,0.00,0.00
randomArrays,1,106,1.14,0.00,0.00
randomArrays,1,198,4.55,15.62,0.00
randomArrays,1,795,68.57,46.88,0.00
randomArrays,1,149,3.63,15.62,0.00
randomArrays,1,42,0.28,0.00,0.00
randomArrays,1,538,29.70,31.25,0.00
randomArrays,1,405,15.57,15.62,0.00
randomArrays,1,741,72.09,78.12,0.00
randomArrays,1,88,0.97,0.00,0.00
randomArrays,1,896,94.12,93.75,0.00
randomArrays,1,574,42.37,46.88,0.00
randomArrays,1,34,0.11,0.00,0.00
randomArrays,1,83,1.01,0.00,0.00
randomArrays,1,311,12.50,15.62,0.00
randomArrays,1,168,5.13,0.00,0.00
randomArrays,1,720,80.13,78.12,0.00
randomArrays,1,499,31.49,31.25,0.00
randomArrays,1,280,6.99,15.62,0.00
randomArrays,1,960,116.42,109.38,0.00
randomArrays,1,351,12.03,15.62,0.00
randomArrays,1,840,69.70,62.50,0.00
randomArrays,1,826,89.13,78.12,0.00
randomArrays,1,780,83.36,93.75,0.00
randomArrays,1,592,44.22,46.88,0.00
randomArrays,1,601,43.27,31.25,0.00
randomArrays,1,924,101.41,109.38,0.00
randomArrays,1,630,63.11,62.50,0.00
randomArrays,1,738,89.98,78.12,0.00
randomArrays,1,43,0.16,0.00,0.00
randomArrays,1,546,38.29,46.88,0.00
randomArrays,1,118,1.44,0.00,0.00
randomArrays,1,812,76.23,78.12,0.00
randomArrays,1,636,45.97,46.88,0.00
randomArrays,1,253,8.45,15.62,0.00
randomArrays,1,443,22.33,15.62,0.00
randomArrays,1,292,8.35,15.62,0.00
randomArrays,1,723,66.18,78.12,0.00
randomArrays,1,398,20.40,15.62,0.00
randomArrays,1,368,21.33,15.62,0.00
randomArrays,1,534,34.45,31.25,0.00
randomArrays,1,899,95.70,93.75,0.00
randomArrays,1,137,2.49,0.00,0.00
randomArrays,1,187,3.61,0.00,0.00
randomArrays,1,164,2.45,0.00,0.00
randomArrays,1,735,61.93,62.50,0.00
randomArrays,1,524,31.69,31.25,0.00
randomArrays,1,512,45.46,46.88,0.00
randomArrays,1,15,0.04,0.00,0.00
randomArrays,1,737,53.19,62.50,0.00
randomArrays,1,616,38.39,46.88,0.00
randomArrays,1,349,16.16,15.62,0.00
randomArrays,1,645,40.89,31.25,0.00
randomArrays,1,502,28.76,31.25,0.00
randomArrays,1,932,104.29,93.75,0.00
randomArrays,1,778,74.54,62.50,0.00
randomArrays,1,126,1.44,15.62,0.00
randomArrays,1,836,75.77,78.12,0.00
randomArrays,1,911,98.22,109.38,0.00
randomArrays,1,265,7.93,0.00,0.00
randomArrays,1,694,58.03,46.88,0.00
randomArrays,1,188,3.34,0.00,0.00
randomArrays,1,282,8.31,0.00,0.00
randomArrays,1,347,12.95,15.62,0.00
randomArrays,1,768,70.44,62.50,0.00
randomArrays,1,778,72.67,62.50,0.00
randomArrays,1,549,36.44,31.25,0.00
randomArrays,1,12,0.03,0.00,0.00
randomArrays,1,336,13.63,15.62,0.00
randomArrays,1,949,115.94,109.38,0.00
randomArrays,1,179,3.02,0.00,0.00
randomArrays,1,634,50.35,46.88,0.00
randomArrays,1,38,0.21,0.00,0.00
randomArrays,1,123,1.24,0.00,0.00
randomArrays,1,282,6.60,0.00,0.00
randomArrays,1,452,25.47,15.62,0.00
randomArrays,1,217,5.42,0.00,0.00
randomArrays,1,629,47.11,46.88,0.00
randomArrays,1,275,7.62,15.62,0.00
randomArrays,1,66,0.42,0.00,0.00
randomArrays,1,308,10.36,15.62,0.00
randomArrays,1,809,85.89,78.12,0.00
randomArrays,1,634,49.75,46.88,0.00
randomArrays,1,478,28.40,31.25,0.00
randomArrays,1,336,13.14,15.62,0.00
randomArrays,1,672,56.23,62.50,0.00
randomArrays,1,583,47.17,31.25,0.00
randomArrays,1,413,16.17,15.62,0.00
randomArrays,1,683,57.25,62.50,0.00
randomArrays,1,463,26.46,31.25,0.00
randomArrays,1,267,8.51,15.62,0.00
randomArrays,1,73,0.59,0.00,0.00
randomArrays,1,641,52.51,62.50,0.00
randomArrays,1,827,87.85,93.75,0.00
randomArrays,1,864,95.03,93.75,0.00
randomArrays,1,672,56.49,62.50,0.00
randomArrays,1,948,95.59,93.75,0.00
randomArrays,1,523,25.42,15.62,0.00
randomArrays,1,113,1.32,0.00,0.00
randomArrays,1,855,132.13,93.75,0.00
randomArrays,1,764,73.23,78.12,0.00
randomArrays,1,559,34.33,31.25,0.00
randomArrays,1,256,6.87,15.62,0.00
randomArrays,1,861,100.56,93.75,0.00
randomArrays,1,215,6.76,0.00,0.00
randomArrays,1,610,52.75,46.88,0.00
randomArrays,1,133,2.22,0.00,0.00
randomArrays,1,721,57.47,62.50,0.00
randomArrays,1,826,83.10,78.12,0.00
randomArrays,1,732,62.29,62.50,0.00
randomArrays,1,218,3.83,0.00,0.00
randomArrays,1,897,93.99,93.75,0.00
randomArrays,1,95,0.80,0.00,0.00
randomArrays,1,596,37.21,46.88,0.00
randomArrays,1,333,9.94,0.00,0.00
randomArrays,1,139,1.67,0.00,0.00
randomArrays,1,90,1.35,0.00,0.00
randomArrays,1,724,63.44,62.50,0.00
randomArrays,1,24,0.07,0.00,0.00
randomArrays,1,182,3.29,0.00,0.00
randomArrays,1,440,25.79,15.62,0.00
randomArrays,1,521,31.67,31.25,0.00
randomArrays,1,653,51.24,46.88,0.00
randomArrays,1,422,17.94,15.62,0.00
randomArrays,1,919,95.46,93.75,0.00
randomArrays,1,399,18.88,15.62,0.00
randomArrays,1,148,2.33,0.00,0.00
randomArrays,1,651,49.20,46.88,0.00
randomArrays,1,953,122.52,125.00,0.00
randomArrays,1,205,4.77,0.00,0.00
randomArrays,1,713,61.97,62.50,0.00
randomArrays,1,335,11.53,15.62,0.00
randomArrays,1,800,80.09,78.12,0.00
randomArrays,1,263,7.46,0.00,0.00
randomArrays,1,305,11.07,0.00,0.00
randomArrays,1,772,74.89,78.12,0.00
randomArrays,1,760,72.17,62.50,0.00
randomArrays,1,985,130.40,109.38,0.00
randomArrays,1,468,27.84,15.62,0.00
randomArrays,1,542,36.00,31.25,0.00
randomArrays,1,137,2.72,0.00,0.00
randomArrays,1,877,105.92,109.38,0.00
randomArrays,1,407,19.22,31.25,0.00
randomArrays,1,13,0.17,0.00,0.00
randomArrays,1,857,80.81,78.12,0.00
randomArrays,1,961,125.58,125.00,0.00
randomArrays,1,963,113.56,109.38,0.00
randomArrays,1,792,77.87,31.25,0.00
randomArrays,1,190,3.32,0.00,0.00
randomArrays,1,859,90.01,93.75,0.00
randomArrays,1,989,115.52,109.38,0.00
randomArrays,1,816,101.67,109.38,0.00
randomArrays,1,950,106.19,109.38,0.00
randomArrays,1,241,7.06,15.62,0.00
randomArrays,1,957,106.86,109.38,0.00
randomArrays,1,155,2.69,15.62,0.00
randomArrays,1,625,49.02,62.50,0.00
randomArrays,1,573,40.59,46.88,0.00
randomArrays,1,278,8.73,15.62,0.00
randomArrays,1,67,0.54,0.00,0.00
randomArrays,1,785,82.91,93.75,0.00
randomArrays,1,576,32.91,31.25,0.00
randomArrays,1,949,100.65,93.75,0.00
randomArrays,1,274,6.69,0.00,0.00
randomArrays,1,827,74.72,62.50,0.00
randomArrays,1,246,6.45,15.62,0.00
randomArrays,1,497,30.87,15.62,0.00
randomArrays,1,98,1.16,0.00,0.00
randomArrays,1,87,0.96,0.00,0.00
randomArrays,1,362,14.79,0.00,0.00
randomArrays,1,748,75.38,78.12,0.00
randomArrays,1,553,36.56,31.25,0.00
randomArrays,1,931,111.16,109.38,0.00
randomArrays,1,24,0.09,0.00,0.00
randomArrays,1,836,88.13,93.75,0.00
randomArrays,1,524,31.90,31.25,0.00
randomArrays,1,286,9.71,15.62,0.00
randomArrays,1,379,17.57,15.62,0.00
randomArrays,1,654,53.48,46.88,0.00
randomArrays,1,795,77.80,78.12,0.00
randomArrays,1,335,10.76,15.62,0.00
randomArrays,1,218,5.30,15.62,0.00
randomArrays,1,390,17.58,15.62,0.00
randomArrays,1,80,0.77,0.00,0.00
randomArrays,1,602,43.72,46.88,0.00
randomArrays,1,687,52.89,46.88,0.00
randomArrays,1,573,48.32,46.88,0.00
randomArrays,1,857,71.73,78.12,0.00
randomArrays,1,484,28.88,31.25,0.00
randomArrays,1,633,52.02,62.50,0.00
randomArrays,1,393,16.81,15.62,0.00
randomArrays,1,953,112.57,109.38,0.00
randomArrays,1,718,55.41,62.50,0.00
randomArrays,1,330,11.19,0.00,0.00
randomArrays,1,273,9.84,15.62,0.00
randomArrays,1,323,9.45,15.62,0.00
randomArrays,1,971,131.72,140.62,0.00
randomArrays,1,156,2.21,0.00,0.00
randomArrays,1,971,111.88,93.75,0.00
randomArrays,1,202,4.13,0.00,0.00
randomArrays,1,201,4.07,0.00,0.00
randomArrays,1,230,7.14,0.00,0.00
randomArrays,1,953,97.24,93.75,0.00
randomArrays,1,399,19.74,15.62,0.00
randomArrays,1,354,14.93,15.62,0.00
randomArrays,1,334,12.63,15.62,0.00
randomArrays,1,538,34.10,46.88,0.00
randomArrays,1,238,4.89,15.62,0.00
randomArrays,1,415,19.68,15.62,0.00
randomArrays,1,498,31.23,31.25,0.00
randomArrays,1,193,4.66,15.62,0.00
randomArrays,1,125,1.98,0.00,0.00
randomArrays,1,100,1.35,0.00,0.00
randomArrays,1,742,74.10,62.50,0.00
randomArrays,1,588,46.14,46.88,0.00
randomArrays,1,355,12.85,15.62,0.00
randomArrays,1,923,122.46,125.00,0.00
randomArrays,1,167,2.20,0.00,0.00
randomArrays,1,518,30.15,15.62,0.00
randomArrays,1,649,63.53,62.50,0.00
randomArrays,1,280,10.12,0.00,0.00
randomArrays,1,842,91.95,78.12,0.00
randomArrays,1,586,45.07,46.88,0.00
randomArrays,1,519,33.46,31.25,0.00
randomArrays,1,112,1.74,0.00,0.00
randomArrays,1,320,11.70,15.62,0.00
randomArrays,1,955,113.56,93.75,0.00
randomArrays,1,61,0.32,0.00,0.00
randomArrays,1,709,69.50,78.12,0.00
randomArrays,1,671,55.46,62.50,0.00
randomArrays,1,437,22.60,15.62,0.00
randomArrays,1,917,108.77,109.38,0.00
randomArrays,1,499,31.17,31.25,0.00
randomArrays,1,503,31.37,31.25,0.00
