dataset,run,arraylength,time,cputime,memory
randomArrays,2,411,0.71,0.00,32.00
randomArrays,2,361,1.11,0.00,8.00
randomArrays,2,994,2.98,15.62,80.00
randomArrays,2,416,0.67,0.00,0.00
randomArrays,2,966,1.69,0.00,32.00
randomArrays,2,92,0.15,0.00,0.00
randomArrays,2,429,0.89,0.00,0.00
randomArrays,2,658,1.12,0.00,4.00
randomArrays,2,877,1.94,0.00,0.00
randomArrays,2,780,1.50,0.00,0.00
randomArrays,2,669,1.53,0.00,4.00
randomArrays,2,394,0.63,0.00,0.00
randomArrays,2,892,1.56,0.00,12.00
randomArrays,2,180,0.27,0.00,0.00
randomArrays,2,829,1.48,0.00,92.00
randomArrays,2,255,0.40,0.00,0.00
randomArrays,2,374,0.61,0.00,8.00
randomArrays,2,37,0.05,0.00,0.00
randomArrays,2,919,1.61,0.00,32.00
randomArrays,2,850,1.56,0.00,16.00
randomArrays,2,930,1.63,0.00,20.00
randomArrays,2,419,0.78,0.00,0.00
randomArrays,2,720,1.42,0.00,32.00
randomArrays,2,378,0.61,0.00,4.00
randomArrays,2,815,2.62,0.00,24.00
randomArrays,2,566,1.00,0.00,0.00
randomArrays,2,623,1.04,0.00,0.00
randomArrays,2,597,1.19,0.00,28.00
randomArrays,2,148,0.23,0.00,0.00
randomArrays,2,580,1.07,0.00,8.00
randomArrays,2,244,0.41,0.00,0.00
randomArrays,2,703,1.26,0.00,40.00
randomArrays,2,743,1.71,0.00,24.00
randomArrays,2,923,1.59,0.00,32.00
randomArrays,2,284,0.44,0.00,0.00
randomArrays,2,35,0.06,0.00,0.00
randomArrays,2,941,1.85,0.00,20.00
randomArrays,2,39,0.06,0.00,0.00
randomArrays,2,276,0.50,0.00,0.00
randomArrays,2,494,0.84,0.00,4.00
randomArrays,2,547,1.16,0.00,4.00
randomArrays,2,837,1.45,0.00,0.00
randomArrays,2,183,0.28,0.00,0.00
randomArrays,2,360,0.58,0.00,8.00
randomArrays,2,627,1.11,0.00,36.00
randomArrays,2,833,1.47,0.00,60.00
randomArrays,2,491,1.12,0.00,4.00
randomArrays,2,623,1.31,0.00,0.00
randomArrays,2,850,1.52,0.00,32.00
randomArrays,2,35,0.06,0.00,0.00
randomArrays,2,584,1.49,0.00,0.00
randomArrays,2,34,0.05,0.00,0.00
randomArrays,2,335,0.53,0.00,0.00
randomArrays,2,145,0.22,0.00,0.00
randomArrays,2,61,0.09,0.00,0.00
randomArrays,2,88,0.15,0.00,0.00
randomArrays,2,442,0.90,0.00,0.00
randomArrays,2,729,1.25,0.00,8.00
randomArrays,2,312,0.49,0.00,0.00
randomArrays,2,620,1.04,0.00,0.00
randomArrays,2,77,0.13,0.00,0.00
randomArrays,2,784,2.42,0.00,80.00
randomArrays,2,720,1.25,0.00,48.00
randomArrays,2,796,1.38,0.00,32.00
randomArrays,2,81,0.12,0.00,0.00
randomArrays,2,900,1.59,0.00,56.00
randomArrays,2,570,0.96,0.00,16.00
randomArrays,2,749,1.93,15.62,8.00
randomArrays,2,723,1.24,0.00,8.00
randomArrays,2,54,0.08,0.00,0.00
randomArrays,2,261,0.40,0.00,0.00
randomArrays,2,831,1.47,0.00,0.00
randomArrays,2,133,0.48,0.00,4.00
randomArrays,2,165,0.28,0.00,4.00
randomArrays,2,441,0.77,0.00,0.00
randomArrays,2,782,2.06,0.00,16.00
randomArrays,2,384,0.63,0.00,28.00
randomArrays,2,283,0.44,0.00,0.00
randomArrays,2,71,0.10,0.00,0.00
randomArrays,2,374,0.65,0.00,8.00
randomArrays,2,204,0.35,0.00,8.00
randomArrays,2,437,0.71,0.00,0.00
randomArrays,2,662,1.40,0.00,12.00
randomArrays,2,821,1.43,0.00,24.00
randomArrays,2,198,0.31,0.00,0.00
randomArrays,2,776,1.66,0.00,56.00
randomArrays,2,124,0.43,0.00,0.00
randomArrays,2,202,0.42,0.00,0.00
randomArrays,2,806,1.37,0.00,0.00
randomArrays,2,448,0.74,0.00,12.00
randomArrays,2,383,0.70,0.00,4.00
randomArrays,2,992,2.10,0.00,32.00
randomArrays,2,714,1.26,0.00,92.00
randomArrays,2,528,0.90,0.00,20.00
randomArrays,2,137,0.23,0.00,4.00
randomArrays,2,122,0.19,0.00,0.00
randomArrays,2,883,2.05,0.00,40.00
randomArrays,2,614,1.30,0.00,0.00
randomArrays,2,841,1.47,0.00,16.00
randomArrays,2,471,0.78,0.00,20.00
randomArrays,2,871,1.50,0.00,0.00
randomArrays,2,938,1.63,0.00,20.00
randomArrays,2,238,0.36,0.00,0.00
randomArrays,2,772,1.40,0.00,8.00
randomArrays,2,334,0.55,0.00,8.00
randomArrays,2,274,0.44,0.00,0.00
randomArrays,2,385,0.62,0.00,0.00
randomArrays,2,455,1.21,0.00,0.00
randomArrays,2,202,0.52,0.00,8.00
randomArrays,2,349,1.14,0.00,8.00
randomArrays,2,170,0.28,0.00,8.00
randomArrays,2,365,0.59,0.00,0.00
randomArrays,2,921,1.63,0.00,112.00
randomArrays,2,368,2.09,0.00,0.00
randomArrays,2,851,1.52,0.00,16.00
randomArrays,2,736,1.25,0.00,16.00
randomArrays,2,64,0.09,0.00,0.00
randomArrays,2,371,0.60,0.00,0.00
randomArrays,2,962,1.69,0.00,8.00
randomArrays,2,758,2.17,0.00,4.00
randomArrays,2,565,1.17,0.00,0.00
randomArrays,2,246,0.38,0.00,4.00
randomArrays,2,390,1.18,0.00,8.00
randomArrays,2,833,1.64,0.00,116.00
randomArrays,2,359,0.57,0.00,0.00
randomArrays,2,647,1.12,0.00,8.00
randomArrays,2,830,1.46,0.00,32.00
randomArrays,2,790,1.42,0.00,40.00
randomArrays,2,789,1.40,0.00,32.00
randomArrays,2,33,0.05,0.00,0.00
randomArrays,2,324,0.54,0.00,0.00
randomArrays,2,460,0.78,0.00,4.00
randomArrays,2,660,1.13,0.00,8.00
randomArrays,2,553,0.92,0.00,0.00
randomArrays,2,181,0.28,0.00,0.00
randomArrays,2,106,0.16,0.00,0.00
randomArrays,2,198,0.31,0.00,0.00
randomArrays,2,795,1.37,0.00,16.00
randomArrays,2,149,0.22,0.00,0.00
randomArrays,2,42,0.06,0.00,0.00
randomArrays,2,538,1.13,0.00,80.00
randomArrays,2,405,0.79,0.00,28.00
randomArrays,2,741,1.57,0.00,12.00
randomArrays,2,88,0.29,0.00,0.00
randomArrays,2,896,1.66,0.00,40.00
randomArrays,2,574,0.97,0.00,0.00
randomArrays,2,34,0.06,0.00,0.00
randomArrays,2,83,0.12,0.00,0.00
randomArrays,2,311,0.49,0.00,0.00
randomArrays,2,168,0.26,0.00,0.00
randomArrays,2,720,1.27,0.00,32.00
randomArrays,2,499,0.83,0.00,12.00
randomArrays,2,280,0.44,0.00,0.00
randomArrays,2,960,1.96,0.00,44.00
randomArrays,2,351,0.55,0.00,0.00
randomArrays,2,840,1.45,0.00,0.00
randomArrays,2,826,1.46,0.00,72.00
randomArrays,2,780,2.04,0.00,32.00
randomArrays,2,592,1.31,0.00,0.00
randomArrays,2,601,1.30,0.00,16.00
randomArrays,2,924,1.61,0.00,32.00
randomArrays,2,630,1.07,0.00,4.00
randomArrays,2,738,2.01,0.00,24.00
randomArrays,2,43,0.07,0.00,0.00
randomArrays,2,546,1.03,0.00,12.00
randomArrays,2,118,0.17,0.00,0.00
randomArrays,2,812,1.41,0.00,8.00
randomArrays,2,636,1.21,0.00,0.00
randomArrays,2,253,0.41,0.00,8.00
randomArrays,2,443,0.73,0.00,0.00
randomArrays,2,292,0.47,0.00,0.00
randomArrays,2,723,1.27,0.00,88.00
randomArrays,2,398,0.66,0.00,8.00
randomArrays,2,368,0.59,0.00,0.00
randomArrays,2,534,0.91,0.00,24.00
randomArrays,2,899,1.57,0.00,24.00
randomArrays,2,137,0.20,0.00,0.00
randomArrays,2,187,1.76,0.00,8.00
randomArrays,2,164,0.50,0.00,4.00
randomArrays,2,735,1.28,0.00,16.00
randomArrays,2,524,0.88,0.00,8.00
randomArrays,2,512,1.16,0.00,0.00
randomArrays,2,15,0.03,0.00,0.00
randomArrays,2,737,1.25,0.00,0.00
randomArrays,2,616,2.02,0.00,0.00
randomArrays,2,349,0.56,0.00,0.00
randomArrays,2,645,1.13,0.00,4.00
randomArrays,2,502,0.91,0.00,8.00
randomArrays,2,932,1.68,0.00,124.00
randomArrays,2,778,1.34,0.00,16.00
randomArrays,2,126,0.20,0.00,0.00
randomArrays,2,836,1.44,0.00,0.00
randomArrays,2,911,1.59,0.00,64.00
randomArrays,2,265,0.42,0.00,8.00
randomArrays,2,694,1.81,0.00,16.00
randomArrays,2,188,0.31,0.00,8.00
randomArrays,2,282,0.44,0.00,0.00
randomArrays,2,347,0.55,0.00,0.00
randomArrays,2,768,1.34,0.00,8.00
randomArrays,2,778,1.32,0.00,0.00
randomArrays,2,549,0.96,0.00,8.00
randomArrays,2,12,0.02,0.00,0.00
randomArrays,2,336,0.68,0.00,8.00
randomArrays,2,949,1.75,0.00,88.00
randomArrays,2,179,0.28,0.00,0.00
randomArrays,2,634,1.09,0.00,4.00
randomArrays,2,38,0.06,0.00,0.00
randomArrays,2,123,0.20,0.00,0.00
randomArrays,2,282,0.45,0.00,0.00
randomArrays,2,452,0.73,0.00,0.00
randomArrays,2,217,0.36,0.00,0.00
randomArrays,2,629,1.25,0.00,16.00
randomArrays,2,275,0.47,0.00,0.00
randomArrays,2,66,0.10,0.00,0.00
randomArrays,2,308,0.62,0.00,0.00
randomArrays,2,809,1.42,0.00,52.00
randomArrays,2,634,1.59,0.00,0.00
randomArrays,2,478,0.76,0.00,0.00
randomArrays,2,336,0.55,0.00,8.00
randomArrays,2,672,1.13,0.00,0.00
randomArrays,2,583,0.97,0.00,0.00
randomArrays,2,413,0.85,0.00,16.00
randomArrays,2,683,1.19,0.00,80.00
randomArrays,2,463,0.75,0.00,8.00
randomArrays,2,267,0.44,0.00,12.00
randomArrays,2,73,0.28,0.00,0.00
randomArrays,2,641,1.32,0.00,20.00
randomArrays,2,827,1.44,0.00,24.00
randomArrays,2,864,1.51,15.62,16.00
randomArrays,2,672,2.09,0.00,4.00
randomArrays,2,948,1.67,0.00,40.00
randomArrays,2,523,0.87,0.00,0.00
randomArrays,2,113,0.17,0.00,0.00
randomArrays,2,855,1.52,0.00,0.00
randomArrays,2,764,1.30,0.00,0.00
randomArrays,2,559,1.11,0.00,36.00
randomArrays,2,256,0.39,0.00,0.00
randomArrays,2,861,1.51,0.00,40.00
randomArrays,2,215,0.35,0.00,0.00
randomArrays,2,610,1.02,0.00,0.00
randomArrays,2,133,0.21,0.00,4.00
randomArrays,2,721,1.98,0.00,48.00
randomArrays,2,826,2.66,0.00,48.00
randomArrays,2,732,1.25,0.00,8.00
randomArrays,2,218,0.36,0.00,0.00
randomArrays,2,897,2.07,15.62,28.00
randomArrays,2,95,0.26,0.00,0.00
randomArrays,2,596,1.38,0.00,32.00
randomArrays,2,333,0.55,0.00,0.00
randomArrays,2,139,0.21,0.00,0.00
randomArrays,2,90,0.13,0.00,0.00
randomArrays,2,724,2.06,0.00,0.00
randomArrays,2,24,0.04,0.00,0.00
randomArrays,2,182,0.38,0.00,0.00
randomArrays,2,440,1.23,0.00,0.00
randomArrays,2,521,0.92,0.00,12.00
randomArrays,2,653,1.13,0.00,24.00
randomArrays,2,422,0.71,0.00,0.00
randomArrays,2,919,1.61,0.00,56.00
randomArrays,2,399,0.63,0.00,0.00
randomArrays,2,148,0.22,0.00,0.00
randomArrays,2,651,1.32,0.00,0.00
randomArrays,2,953,1.67,0.00,16.00
randomArrays,2,205,0.36,0.00,8.00
randomArrays,2,713,1.25,0.00,0.00
randomArrays,2,335,0.58,0.00,4.00
randomArrays,2,800,1.37,0.00,0.00
randomArrays,2,263,0.94,0.00,20.00
randomArrays,2,305,0.76,0.00,8.00
randomArrays,2,772,1.34,0.00,76.00
randomArrays,2,760,1.33,0.00,24.00
randomArrays,2,985,1.76,0.00,28.00
randomArrays,2,468,0.77,0.00,8.00
randomArrays,2,542,1.18,0.00,4.00
randomArrays,2,137,0.20,0.00,0.00
randomArrays,2,877,1.58,0.00,16.00
randomArrays,2,407,0.68,0.00,20.00
randomArrays,2,13,0.02,0.00,0.00
randomArrays,2,857,1.50,0.00,16.00
randomArrays,2,961,1.66,0.00,4.00
randomArrays,2,963,1.69,0.00,4.00
randomArrays,2,792,1.62,15.62,92.00
randomArrays,2,190,0.31,0.00,8.00
randomArrays,2,859,1.75,0.00,32.00
randomArrays,2,989,1.74,15.62,20.00
randomArrays,2,816,1.52,0.00,52.00
randomArrays,2,950,1.72,0.00,24.00
randomArrays,2,241,0.41,0.00,0.00
randomArrays,2,957,1.66,0.00,16.00
randomArrays,2,155,0.24,0.00,0.00
randomArrays,2,625,1.19,0.00,0.00
randomArrays,2,573,0.96,0.00,0.00
randomArrays,2,278,0.43,0.00,0.00
randomArrays,2,67,0.10,0.00,0.00
randomArrays,2,785,4.20,0.00,8.00
randomArrays,2,576,0.97,0.00,28.00
randomArrays,2,949,1.70,0.00,88.00
randomArrays,2,274,0.44,0.00,4.00
randomArrays,2,827,1.60,0.00,48.00
randomArrays,2,246,0.40,0.00,4.00
randomArrays,2,497,0.84,0.00,8.00
randomArrays,2,98,0.15,0.00,0.00
randomArrays,2,87,0.13,0.00,0.00
randomArrays,2,362,0.57,0.00,0.00
randomArrays,2,748,1.30,0.00,24.00
randomArrays,2,553,0.92,0.00,0.00
randomArrays,2,931,1.63,0.00,24.00
randomArrays,2,24,0.04,0.00,0.00
randomArrays,2,836,1.46,0.00,32.00
randomArrays,2,524,0.90,0.00,12.00
randomArrays,2,286,0.53,0.00,0.00
randomArrays,2,379,0.62,0.00,16.00
randomArrays,2,654,1.13,0.00,32.00
randomArrays,2,795,1.37,0.00,32.00
randomArrays,2,335,0.55,0.00,8.00
randomArrays,2,218,0.35,0.00,0.00
randomArrays,2,390,0.71,0.00,8.00
randomArrays,2,80,0.13,0.00,0.00
randomArrays,2,602,1.26,0.00,0.00
randomArrays,2,687,1.46,0.00,8.00
randomArrays,2,573,0.98,0.00,0.00
randomArrays,2,857,1.89,0.00,32.00
randomArrays,2,484,0.79,0.00,0.00
randomArrays,2,633,1.15,0.00,0.00
randomArrays,2,393,0.63,0.00,0.00
randomArrays,2,953,1.70,0.00,12.00
randomArrays,2,718,1.59,0.00,84.00
randomArrays,2,330,0.56,0.00,24.00
randomArrays,2,273,0.53,0.00,16.00
randomArrays,2,323,0.61,0.00,0.00
randomArrays,2,971,1.70,0.00,32.00
randomArrays,2,156,0.23,0.00,0.00
randomArrays,2,971,1.78,0.00,0.00
randomArrays,2,202,0.33,0.00,8.00
randomArrays,2,201,0.36,0.00,0.00
randomArrays,2,230,0.44,0.00,8.00
randomArrays,2,953,1.68,0.00,44.00
randomArrays,2,399,0.87,0.00,0.00
randomArrays,2,354,0.86,0.00,0.00
randomArrays,2,334,0.53,0.00,0.00
randomArrays,2,538,0.90,0.00,8.00
randomArrays,2,238,0.36,0.00,0.00
randomArrays,2,415,0.69,0.00,0.00
randomArrays,2,498,0.90,0.00,52.00
randomArrays,2,193,0.36,0.00,8.00
randomArrays,2,125,0.18,0.00,0.00
randomArrays,2,100,0.15,0.00,0.00
randomArrays,2,742,1.30,0.00,56.00
randomArrays,2,588,0.98,0.00,0.00
randomArrays,2,355,0.67,0.00,0.00
randomArrays,2,923,1.66,0.00,56.00
randomArrays,2,167,0.29,0.00,8.00
randomArrays,2,518,0.89,0.00,12.00
randomArrays,2,649,1.37,0.00,8.00
randomArrays,2,280,0.66,0.00,0.00
randomArrays,2,842,1.51,0.00,16.00
randomArrays,2,586,1.16,0.00,0.00
randomArrays,2,519,0.87,0.00,4.00
randomArrays,2,112,0.17,0.00,0.00
randomArrays,2,320,0.54,0.00,4.00
randomArrays,2,955,1.70,0.00,124.00
randomArrays,2,61,0.09,0.00,0.00
randomArrays,2,709,1.72,0.00,40.00
randomArrays,2,671,1.17,0.00,24.00
randomArrays,2,437,0.73,0.00,0.00
randomArrays,2,917,1.62,0.00,44.00
randomArrays,2,499,1.45,0.00,8.00
randomArrays,2,503,0.81,0.00,0.00
randomArrays,2,676,1.75,0.00,8.00
randomArrays,2,594,0.98,0.00,0.00
randomArrays,2,48,0.07,0.00,0.00
randomArrays,2,590,0.99,0.00,0.00
randomArrays,2,861,1.50,0.00,16.00
randomArrays,2,363,0.58,0.00,0.00
randomArrays,2,969,1.67,0.00,0.00
randomArrays,2,912,1.79,0.00,52.00
randomArrays,2,779,2.28,0.00,48.00
randomArrays,2,301,0.47,0.00,0.00
randomArrays,2,545,0.93,0.00,12.00
randomArrays,2,24,0.04,0.00,0.00
randomArrays,2,953,1.97,15.62,48.00
randomArrays,2,440,0.71,0.00,0.00
randomArrays,2,997,1.76,0.00,28.00
randomArrays,2,661,1.15,0.00,16.00
randomArrays,2,583,1.14,0.00,0.00
randomArrays,2,478,0.77,0.00,0.00
randomArrays,2,220,0.43,0.00,0.00
randomArrays,2,458,0.76,15.62,4.00
randomArrays,2,783,1.46,0.00,16.00
randomArrays,2,554,1.72,0.00,0.00
randomArrays,2,167,0.28,0.00,8.00
randomArrays,2,338,0.65,0.00,8.00
randomArrays,2,321,0.68,0.00,4.00
randomArrays,2,993,1.90,0.00,68.00
randomArrays,2,414,0.69,0.00,16.00
randomArrays,2,630,1.07,0.00,8.00
randomArrays,2,572,0.96,0.00,0.00
randomArrays,2,119,0.18,0.00,0.00
randomArrays,2,852,1.68,0.00,0.00
randomArrays,2,392,0.65,0.00,8.00
randomArrays,2,744,1.29,0.00,28.00
randomArrays,2,767,1.33,0.00,24.00
randomArrays,2,419,0.87,0.00,0.00
randomArrays,2,186,0.28,0.00,0.00
randomArrays,2,498,1.55,0.00,0.00
randomArrays,2,369,0.61,0.00,0.00
randomArrays,2,545,0.94,0.00,32.00
randomArrays,2,585,1.02,0.00,16.00
randomArrays,2,232,0.39,0.00,8.00
randomArrays,2,683,1.18,0.00,24.00
randomArrays,2,373,1.10,0.00,12.00
randomArrays,2,67,0.10,0.00,0.00
randomArrays,2,47,0.07,0.00,0.00
randomArrays,2,353,0.65,0.00,0.00
randomArrays,2,165,0.28,0.00,16.00
randomArrays,2,822,1.46,0.00,84.00
randomArrays,2,207,0.32,0.00,0.00
randomArrays,2,365,0.58,0.00,0.00
randomArrays,2,33,0.05,0.00,0.00
randomArrays,2,324,0.59,0.00,0.00
randomArrays,2,533,0.99,0.00,8.00
randomArrays,2,467,0.80,0.00,12.00
randomArrays,2,653,1.12,0.00,0.00
randomArrays,2,262,0.42,0.00,0.00
randomArrays,2,26,0.06,0.00,0.00
randomArrays,2,705,1.50,0.00,92.00
randomArrays,2,945,1.67,0.00,64.00
randomArrays,2,145,0.73,0.00,0.00
randomArrays,2,987,1.74,15.62,20.00
randomArrays,2,40,0.06,0.00,0.00
randomArrays,2,418,0.72,0.00,0.00
randomArrays,2,20,0.03,0.00,0.00
randomArrays,2,618,1.05,0.00,0.00
randomArrays,2,463,0.78,0.00,8.00
randomArrays,2,310,0.49,0.00,0.00
randomArrays,2,753,1.32,0.00,36.00
randomArrays,2,203,0.33,0.00,8.00
randomArrays,2,756,1.29,0.00,4.00
randomArrays,2,998,1.74,15.62,8.00
randomArrays,2,631,1.08,0.00,40.00
randomArrays,2,788,1.38,0.00,56.00
randomArrays,2,364,0.58,0.00,0.00
randomArrays,2,435,0.73,0.00,8.00
randomArrays,2,379,0.62,0.00,12.00
randomArrays,2,208,0.32,0.00,0.00
randomArrays,2,503,0.83,0.00,8.00
randomArrays,2,97,0.14,0.00,0.00
randomArrays,2,266,0.46,0.00,8.00
randomArrays,2,828,1.44,0.00,20.00
randomArrays,2,319,0.50,0.00,0.00
randomArrays,2,898,1.57,0.00,28.00
randomArrays,2,380,0.73,0.00,0.00
randomArrays,2,450,0.74,0.00,0.00
randomArrays,2,142,0.21,0.00,0.00
randomArrays,2,434,0.70,0.00,0.00
randomArrays,2,96,0.14,0.00,0.00
randomArrays,2,641,1.14,0.00,44.00
randomArrays,2,538,1.20,0.00,8.00
randomArrays,2,502,0.83,0.00,16.00
randomArrays,2,599,1.13,0.00,16.00
randomArrays,2,299,0.50,0.00,0.00
randomArrays,2,620,1.04,0.00,0.00
randomArrays,2,606,1.01,0.00,0.00
randomArrays,2,282,0.45,0.00,8.00
randomArrays,2,205,0.33,0.00,8.00
randomArrays,2,504,1.20,0.00,0.00
randomArrays,2,315,0.51,0.00,0.00
randomArrays,2,739,3.36,0.00,16.00
randomArrays,2,226,1.17,0.00,0.00
randomArrays,2,239,0.65,0.00,0.00
randomArrays,2,656,1.51,0.00,0.00
randomArrays,2,467,0.79,0.00,8.00
randomArrays,2,855,1.51,0.00,64.00
randomArrays,2,12,0.02,0.00,0.00
randomArrays,2,751,1.77,0.00,36.00
randomArrays,2,426,0.70,0.00,0.00
randomArrays,2,735,1.28,0.00,48.00
randomArrays,2,321,1.89,0.00,8.00
randomArrays,2,522,1.15,0.00,16.00
randomArrays,2,888,1.55,0.00,16.00
randomArrays,2,118,0.18,0.00,0.00
randomArrays,2,813,1.43,0.00,40.00
randomArrays,2,547,1.72,0.00,4.00
randomArrays,2,860,1.47,0.00,0.00
randomArrays,2,189,0.29,0.00,0.00
randomArrays,2,668,1.29,0.00,8.00
randomArrays,2,583,0.98,0.00,0.00
randomArrays,2,489,1.30,0.00,0.00
randomArrays,2,414,0.75,0.00,24.00
randomArrays,2,905,1.60,0.00,52.00
randomArrays,2,742,1.31,0.00,44.00
randomArrays,2,358,0.57,0.00,0.00
randomArrays,2,741,1.28,0.00,16.00
randomArrays,2,470,0.78,0.00,16.00
randomArrays,2,111,0.18,0.00,0.00
randomArrays,2,546,1.64,0.00,4.00
randomArrays,2,591,1.14,0.00,0.00
randomArrays,2,884,1.60,0.00,32.00
randomArrays,2,684,1.14,0.00,0.00
randomArrays,2,975,1.75,0.00,16.00
randomArrays,2,739,1.25,0.00,0.00
randomArrays,2,725,1.23,0.00,0.00
randomArrays,2,893,1.66,0.00,96.00
randomArrays,2,16,0.04,0.00,0.00
randomArrays,2,467,0.78,0.00,24.00
randomArrays,2,307,0.49,0.00,0.00
randomArrays,2,235,0.38,0.00,4.00
randomArrays,2,377,0.62,0.00,8.00
randomArrays,2,448,0.78,0.00,4.00
randomArrays,2,999,2.08,0.00,36.00
randomArrays,2,98,0.15,0.00,0.00
randomArrays,2,456,0.77,0.00,4.00
randomArrays,2,118,0.18,0.00,0.00
randomArrays,2,406,0.68,0.00,16.00
randomArrays,2,33,0.05,0.00,0.00
randomArrays,2,517,0.85,0.00,0.00
randomArrays,2,248,0.38,0.00,0.00
randomArrays,2,61,0.09,0.00,0.00
randomArrays,2,547,0.94,0.00,4.00
randomArrays,2,602,1.40,0.00,36.00
randomArrays,2,579,1.00,0.00,8.00
randomArrays,2,972,1.69,0.00,16.00
randomArrays,2,653,1.26,0.00,8.00
randomArrays,2,866,1.50,0.00,16.00
randomArrays,2,417,0.67,0.00,0.00
randomArrays,2,386,1.06,0.00,8.00
randomArrays,2,349,0.81,0.00,0.00
randomArrays,2,598,1.42,0.00,0.00
randomArrays,2,856,1.49,0.00,32.00
randomArrays,2,152,0.23,0.00,0.00
randomArrays,2,436,0.81,0.00,0.00
randomArrays,2,356,0.58,0.00,0.00
randomArrays,2,598,1.02,0.00,0.00
randomArrays,2,578,1.00,0.00,0.00
randomArrays,2,786,3.89,0.00,64.00
randomArrays,2,124,0.21,0.00,0.00
randomArrays,2,439,1.09,0.00,0.00
randomArrays,2,492,1.53,0.00,8.00
randomArrays,2,207,0.32,0.00,0.00
randomArrays,2,100,0.15,0.00,0.00
randomArrays,2,591,1.36,0.00,0.00
randomArrays,2,397,0.68,0.00,0.00
randomArrays,2,295,0.47,0.00,0.00
randomArrays,2,733,1.30,0.00,48.00
randomArrays,2,231,0.38,0.00,8.00
randomArrays,2,565,0.96,0.00,0.00
randomArrays,2,910,1.64,0.00,44.00
randomArrays,2,74,0.11,0.00,0.00
randomArrays,2,647,1.13,0.00,8.00
randomArrays,2,456,1.30,0.00,0.00
randomArrays,2,954,1.71,0.00,40.00
randomArrays,2,495,2.03,0.00,32.00
randomArrays,2,487,0.84,0.00,32.00
randomArrays,2,559,1.42,0.00,0.00
randomArrays,2,512,0.86,0.00,4.00
randomArrays,2,247,0.40,0.00,0.00
randomArrays,2,219,0.36,0.00,0.00
randomArrays,2,839,1.51,15.62,40.00
randomArrays,2,887,1.74,0.00,0.00
randomArrays,2,942,1.70,0.00,80.00
randomArrays,2,920,2.13,15.62,40.00
randomArrays,2,868,3.12,0.00,0.00
randomArrays,2,25,0.04,0.00,0.00
randomArrays,2,174,0.27,0.00,0.00
randomArrays,2,818,1.47,0.00,20.00
randomArrays,2,660,1.33,0.00,0.00
randomArrays,2,592,1.01,0.00,8.00
randomArrays,2,942,1.70,0.00,40.00
randomArrays,2,962,1.94,0.00,0.00
randomArrays,2,254,0.39,0.00,0.00
randomArrays,2,527,1.33,0.00,16.00
randomArrays,2,786,1.39,0.00,24.00
randomArrays,2,179,0.28,0.00,0.00
randomArrays,2,678,1.18,0.00,12.00
randomArrays,2,950,1.72,0.00,0.00
randomArrays,2,538,0.94,0.00,4.00
randomArrays,2,185,0.34,0.00,4.00
randomArrays,2,689,1.23,0.00,0.00
randomArrays,2,161,0.24,0.00,0.00
randomArrays,2,509,0.85,0.00,0.00
randomArrays,2,376,0.63,0.00,4.00
randomArrays,2,766,1.82,0.00,112.00
randomArrays,2,706,1.25,0.00,24.00
randomArrays,2,644,1.28,0.00,28.00
randomArrays,2,758,1.30,0.00,8.00
randomArrays,2,747,1.28,0.00,0.00
randomArrays,2,349,0.56,0.00,0.00
randomArrays,2,574,0.95,0.00,0.00
randomArrays,2,888,1.81,0.00,16.00
randomArrays,2,235,0.38,0.00,4.00
randomArrays,2,653,1.14,0.00,0.00
randomArrays,2,630,1.13,0.00,0.00
randomArrays,2,76,0.12,0.00,0.00
randomArrays,2,436,0.71,0.00,0.00
randomArrays,2,771,2.26,0.00,8.00
randomArrays,2,217,0.56,0.00,0.00
randomArrays,2,419,0.71,0.00,28.00
randomArrays,2,860,1.49,0.00,24.00
randomArrays,2,288,0.45,0.00,0.00
randomArrays,2,280,0.43,0.00,0.00
randomArrays,2,242,0.41,0.00,0.00
randomArrays,2,602,1.02,0.00,16.00
randomArrays,2,44,0.07,0.00,0.00
randomArrays,2,547,1.11,0.00,12.00
randomArrays,2,860,1.51,0.00,16.00
randomArrays,2,737,1.28,0.00,40.00
randomArrays,2,738,1.34,0.00,16.00
randomArrays,2,725,1.75,0.00,8.00
randomArrays,2,684,1.17,0.00,4.00
randomArrays,2,233,0.38,0.00,8.00
randomArrays,2,342,0.57,0.00,0.00
randomArrays,2,855,1.50,0.00,84.00
randomArrays,2,861,1.49,0.00,16.00
randomArrays,2,566,0.97,0.00,4.00
randomArrays,2,406,0.69,0.00,20.00
randomArrays,2,192,1.37,0.00,0.00
randomArrays,2,850,1.46,0.00,0.00
randomArrays,2,609,1.02,0.00,0.00
randomArrays,2,18,0.04,0.00,0.00
randomArrays,2,482,1.05,0.00,0.00
randomArrays,2,264,0.56,0.00,4.00
randomArrays,2,319,0.51,0.00,4.00
randomArrays,2,252,0.40,0.00,8.00
randomArrays,2,342,1.41,0.00,8.00
randomArrays,2,252,0.57,0.00,0.00
randomArrays,2,205,0.46,0.00,0.00
randomArrays,2,942,1.80,0.00,24.00
randomArrays,2,744,1.32,15.62,64.00
randomArrays,2,537,0.92,0.00,36.00
randomArrays,2,501,0.82,0.00,8.00
randomArrays,2,853,2.23,0.00,48.00
randomArrays,2,341,0.54,0.00,0.00
randomArrays,2,800,2.10,0.00,0.00
randomArrays,2,857,1.47,0.00,0.00
randomArrays,2,427,0.69,0.00,0.00
